entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdministrativeExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
26658772,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,2387585.0,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-01-01,c202,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,100000.0,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,-26251.0,12906.0,30598.0,9842.0,-33662.0,,,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-12-31,c108,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,150000.0,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,-176251.0,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,-176251.0,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-12-31,c203,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,150000.0,100000.0,,,,,,,,,,,,,,,,
26658772,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,2211334.0,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-12-31,2015-12-31,c204,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,150000.0,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,,,,,,,,,,,,,,,,,,
26658772,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzcxLzQ0LzUxLzQ4MWMtNDgzMy04M2FhLTljY2ZmMmExYzE4Nw.pdf,http://regnskaber.virk.dk/27785662/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2ZmLzhkLzIxLzUxNjQtNGYzMC05YWFiLTMxMTVhMjE4OWY0Nw.xml,Holstebro,7500.0,26.0,HvedevÃ¦nget,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-01-11,2016-01-11,2002-06-17,2016-01-12,2561334.0,26658772.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Inger Gregers Nielsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Inger Gregers Nielsen,Inger Gregers Nielsen,Inger Gregers Nielsen ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2015-12-31,2015-01-01,2016-01-11,Holstebro,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21881529,indberetninger-20180424,2.5124211,26658772.0,,2018-03-28T15:57:29.846Z,2016-01-12T10:37:47.481Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AN-29-LK,2016-01-12T10:37:47.575Z,,,,,,,,2576334.0,936938.0,200000.0,2576334.0,7411.0,2576334.0,15000.0,1624608.0,3040.0,150000.0,2211334.0,1624608.0,15000.0,14788.0,4337.0,15000.0
