entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29444900,2016-09-01,2017-08-31,c0,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",-2154.0,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,12188.0,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,3306375.0,Ãrsrapport,0.0,705.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,2520.0,0.0,1815.0,Randers,2015-09-01,2016-08-31,3298861.0,3296707.0,3294187.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,-2154.0,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
29444900,2016-09-01,2017-08-31,c2,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c349,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,211000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c357,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,1806375.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c367,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,1281486.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c42,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29444900,2016-09-01,2017-08-31,c662,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c713,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,1806375.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c731,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,1281486.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2016-09-01,2017-08-31,c736,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,211000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,,,,,,,,,,,,,,,,,,,,,,,
29444900,2017-08-31,2017-08-31,c397,,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzEyLzNmLzRmLzQzYWUtNDhkNS1iZDg4LTU5MmQ0MzA4M2VjOA.pdf,http://regnskaber.virk.dk/00944492/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA0LzExLzhmL2JjNjItNGFmNy1hOGM2LTVmNzg0NmIwN2QyMg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Randers SÃ,8960.0,1.0,Tronholmen,8900 Randers,Hjaltesvej 23,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i J.N. Bech Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.",,2017-10-23,2006-04-03,2017-11-24,Statsautoriseret revisor,-500000.0,-126500.0,,20222670.0,29444900.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for J.N. Bech Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Dorthe Bech,Jens Bech,Sparekasse Kronjylland,J.N. Bech Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Randers,2015-09-01,2016-08-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-08-31,2016-09-01,3306375.0,true,2017-10-23,Aarhus,,86421633.0,urn:ofk:oid:24733255,indberetninger-20180424,2.5124327999999996,29444900.0,,2018-03-27T19:36:57.827Z,2017-11-24T11:56:42.855Z,regnskab,0.0,,2017-08-31,2016-09-01,X17-BH-01-QA,2017-11-24T11:56:43.038Z,24168074.0,956245.0,125000.0,23435504.0,24168074.0,732570.0,22435647.0,22435647.0,22435647.0,1.0,30610.0,211000.0,11825647.0,11273857.0,732570.0,46932.0,776182.0,655028.0,776182.0,,,,
