entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,FairValueAdjustementsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
16959189,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,-486255.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959189,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959189,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,-486255.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959189,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959189,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
16959189,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84667.0,635000.0,0.0,264584.0
16959189,2018-01-01,2018-12-31,c520,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6604137.0,0.0,0.0,300864.0,0.0
16959189,2018-01-01,2018-12-31,c565,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959189,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959189,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2RmLzlhL2M1L2ExYzctNDQ4MS05ZjNlLWY1NTIzZmI2MTFiMg.pdf,http://regnskaber.virk.dk/98195961/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2Y4L2E5L2UyLzIxN2EtNDY4Yy1iOTgyLTcyNDA1MzVlZmNiMg.xml,true,28860.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Vejle,7100.0,3.0,Havneparken,7000 Fredericia,FÃ¦nÃ¸ Kalvvej 2,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Aaskov Consult ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-12,1993-05-17,2019-04-24,,Statsautoriseret revisor,-105400.0,,,,20222670.0,16959189.0,20222670.0,mne32055,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Aaskov Consult ApS.,Ãrsrapport,28860.0,1514000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Bonde Hansen,SÃ¸ren Aaskov,SÃ¸ren Christian Aaskov,Danske Bank,Aaskov Consult ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Fredericia,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2018-12-31,2018-01-01,true,2019-04-12,Kolding,,,urn:ofk:oid:27048383,indberetninger-20180424,2.5124316,16959189.0,AWptZX5lRYGX6_YTHPgK,2019-04-30T08:39:04.633Z,2019-04-30T08:38:48.645Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-92-MS,2019-04-30T08:38:48.782Z,22936499.0,4337587.0,200000.0,4719.0,20747002.0,0.0,11905001.0,22936499.0,1826259.0,28860.0,1514000.0,1514000.0,11933861.0,28860.0,6589811.0,13009.0,11905001.0,108000.0,363238.0,363238.0,20439002.0,6589811.0,312259.0,75240.0,57512.0,15000.0,,,,,,,,,,
