entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
33268297,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,129192.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,133040.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_15,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,129192.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_17,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,133040.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_19,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,Anna Maria Andersen
33268297,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,,,,,,,,,,,,,,,,,,,,,
33268297,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,0.0,,,,,,,,,,,,,,,,,,,,,
33268297,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2JlL2Y4L2IyLzkzY2EtNGI2Zi1iZDcyLTM0MGMyOGRhZGZmMQ.pdf,http://regnskaber.virk.dk/79286233/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzk4L2UwLzg5Lzk1NDUtNDczMC05NzQ3LTkwMWExMDdiYjFmYQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til den daglige ledelse i APA Holding 2005 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-06-13,2019-06-13,2010-11-12,2019-06-13,,20658231.0,33268297.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for APA Holding 2005 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anna Maria Andersen,ENGELSTED PETERSEN,APA Holding 2005 ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",,,NÃ¦stved,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2018-12-31,2018-01-01,false,2019-06-13,NÃ¦stved,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27490942,indberetninger-20180424,2.5118418,33268297,AWtQObgtGQc-fA3G3IIm,2019-06-13T09:44:51.155Z,2019-06-13T09:44:48.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-71-AZ,2019-06-13T09:44:48.218Z,,269612.0,44907.0,80001.0,86735.0,-399024.0,269612.0,668636.0,182877.0,179192.0,182877.0,3685.0,92569.0,0.0,129192.0,-608217.0,668636.0,546080.0,41828.0,14987.0,41828.0,
