entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,Dividend,DividendPaidCashFlow,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceIncome,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RegisteredOfficeOfReportingEntity,RepaymentOfDebtToCreditInstitutions,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
26580501,2017-01-01,2017-12-31,c55,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,1500000.0,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26580501,2017-01-01,2017-12-31,c68,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,247411.0,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26580501,2017-01-01,2017-12-31,c86,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gert Uffe Nielsen
26580501,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Rewers
26580501,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Laursen
26580501,2017-01-01,2017-12-31,c89,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Bresson
26580501,2017-12-31,2017-12-31,c112,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26580501,2017-12-31,2017-12-31,c130,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,2131859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26580501,2017-12-31,2017-12-31,c133,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26580501,2017-12-31,2017-12-31,c241,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,479913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26580501,2017-12-31,2017-12-31,c73,,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzE2Lzk5L2JlL2Q5LzVkYWMtNDJlYS04NzlmLWU1OGM1NmRkNTg4ZQ.pdf,http://regnskaber.virk.dk/10508562/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2ZiLzMyLzJlLzlhMDItNDk4Mi1iY2JhLTQ2MDcxMDdkMTVmNg.xml,Danmark,NykÃ¸bing F,4800.0,34.0,Herningvej,Nakskov,4900.0,12.0,SkibsvÃ¦rftsvej,9200 Aalborg SV,Voergaardvej 2,,,,,,,Regnskabsklasse B,2018-05-08,2018-05-08,,,,Statsaut. revisor,1500000.0,,,,,32895468.0,26580501.0,mne32173,,Ãrsrapport,,,,0.0,Glenn Hartmann,Gert Uffe Nielsen,Jens Rewers,Beierholm,RewAir A/S,Beierholm,,,,,,Nakskov,2016-01-01,2016-12-31,,,,,,Lolland,,2017-12-31,2017-01-01,2018-05-08,NykÃ¸bing F,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25447705,indberetninger-20180424,2.5118406,26580501,AWNYa5mEx8uVRSOdgdUS,2018-05-13T07:34:54.396Z,2018-05-13T07:33:55.832Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-27-XZ,2018-05-13T07:33:56.034Z,0.0,17107357.0,2207.0,-7170202.0,500000.0,12906617.0,164499.0,38877.0,4131859.0,0.0,2414698.0,17107357.0,12975498.0,0.0,43605.0,816137.0,4200740.0,43605.0,104089.0,144081.0,4157135.0,22731.0,4157135.0,1500000.0,1575830.0,2131859.0,7172409.0,12975498.0,479913.0,1142829.0,10489712.0,0.0,120674.0,3955584.0,10142255.0,
