entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31369126,2016-10-01,2016-10-01,c199,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,-116252.0,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2016-10-01,2017-09-30,c1,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,-140402.0,1.0,37072.0,127556.0,46915.0,12340.0,29092.0,90781.0,29168.0,78441.0,49302.0,-179326.0,-117713.0,-38924.0,49162.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2016-10-01,2017-09-30,c122,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,-140402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2016-10-01,2017-09-30,c149,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2016-10-01,2017-09-30,c200,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,-140402.0,,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2016-10-01,2017-09-30,c71,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2016-10-01,2017-09-30,c88,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2017-09-30,2017-09-30,c1025,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31369126,2017-09-30,2017-09-30,c150,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3643688.0,,,,,,,,,42842.0,3686530.0
31369126,2017-09-30,2017-09-30,c183,,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3LzEzLzU0LzI1NjAtNDIzMC1iMWZlLWE3MDVhZjBmNzdkOA.pdf,http://regnskaber.virk.dk/62196313/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzlhLzlkL2UzLzY0ZGQtNDNkMS1iNWE2LThiYWZkOGQ0N2UyYw.xml,128690.0,Danmark,Grindsted,7200.0,23.0,Hedemarken,Billund,7190.0,224A,Skovparken,"7200, Grindsted","Hedemarken, 23",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-12-29,2017-12-29,2008-04-04,2018-02-28,37072.0,statsautoriseret revisor,125000.0,32285201.0,31369126.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for UWP ApS.,Ãrsrapport,2834000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Rechnagel,Ulrik Weis Pedersen,Ulrik Weis Pedersen,"Martinsen, Statsautoriseret Revisionspartnerselskab",UWP ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Billund,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,2017-12-29,Grindsted,75 32 12 33,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25128243,indberetninger-20180424,2.5097342,31369126.0,,2018-04-04T02:48:53.854Z,2018-03-05T07:38:49.795Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-99-ZB,2018-03-05T07:38:49.911Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
