entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
37147672,2016-05-01,2017-04-30,c194,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,-28318.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2016-05-01,2017-04-30,c236,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,232913.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2016-05-01,2017-04-30,c254,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,-28318.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2016-05-01,2017-04-30,c305,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
37147672,2016-05-01,2017-04-30,c568,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2016-05-01,2017-04-30,c637,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,,,,,,,,,,,,,,
37147672,2017-04-30,2017-04-30,c171,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,501140.0,15.0,50000.0,4206.0,261543.0,501140.0,239597.0,496919.0,496919.0,496919.0,1.0,239597.0,258821.0,-47278.0,239597.0,4206.0,,,,,
37147672,2017-04-30,2017-04-30,c228,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,50000.0,,,,,,,,,,,,,,,,
37147672,2017-04-30,2017-04-30,c237,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,258821.0,,,,,,,,,,,,,,,,
37147672,2017-04-30,2017-04-30,c256,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,-47278.0,,,,,,,,,,,,,,,,
37147672,2017-04-30,2017-04-30,c569,,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzNiLzExL2NlLzYyN2QtNDcxYi1iYTY4LTgyMDhlNDAyZjJlZg.pdf,http://regnskaber.virk.dk/27674173/ZG9rdW1lbnRsYWdlcjovLzAzL2I4L2I1L2IzLzM1LzVmN2UtNGY0Yy04N2I3LTM5MmFiYzdkODM4OA.xml,true,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,18.0,Gravene,8800 Viborg,SkaldehÃ¸jvej 141,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejeren i Bukkrog Holding ApS,,21429.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-13,2015-10-09,2017-09-18,Statsautoriseret revisor,,20222670.0,37147672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for Bukkrog Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Jens BjÃ¸rnholdt Ankersen,Jens BjÃ¸rnholdt Ankersen,RingkjÃ¸bing Landbobank,Bukkrog Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Viborg,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-04-30,2016-05-01,232913.0,false,2017-09-13,Hobro,,urn:ofk:oid:24513672,indberetninger-20180424,2.5124211,37147672.0,,2018-03-27T16:09:27.143Z,2017-09-20T07:27:44.526Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AV-36-UB,2017-09-20T07:27:44.694Z,,,,,,,,496919.0,,,,,,,,,28569.0,258821.0,266667.0,,
