entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
11626289,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,40120000.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,2328000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,,,,,,,,,,,,42448000.0,,,,,,,,,,,,,,
11626289,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,42486000.0,,,,,,,,,,,42448000.0,42492000.0,637000.0,44000.0,42492000.0,6000.0,42448000.0,42448000.0,40120000.0,1729000.0,6000.0,44000.0,44000.0,6000.0,
11626289,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,637000.0,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2017-12-31,2017-12-31,c737,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,40120000.0,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,1728000.0,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,637000.0,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2018-01-01,2018-01-01,c193,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,40120000.0,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,1729000.0,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,40120000.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,2328000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,
11626289,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzQ0L2U3L2U2LzJmZjgtNGY2Zi1hOWI1LWMyNTcwMWY2YmU5OA.pdf,http://regnskaber.virk.dk/98262611/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2ZhLzQxLzYyLzlhNzYtNDE1Yy1iMDg4LTg5NjIwMzIyNGIwOA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1161.0,47.0,Vimmelskaftet,"1264, KÃ¸benhavn K","Store Kongensgade, 68",bestyrelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,1986-01-24,2019-05-06,statsautoriseret revisor,ck@ck.dk,15915641.0,11626289.0,15915641.0,mne11651,Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kristeligt Dagblads Fond.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Laurentz Wiberg,Ivar BrÃ¦ndgaard,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kristeligt Dagblads Fond,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til godkendelse.,KÃ¸benhavn,Aktieselskabet Kristeligt Dagblad,KÃ¸benhavn,2018-12-31,2018-01-01,41.0,2019-05-06,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:27093466,indberetninger-20180424,2.5122845000000003,11626289.0,AWqSXNw-RYGX6_YTHeAM,2019-05-07T12:56:19.517Z,2019-05-07T12:55:19.418Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-12-UK,2019-05-07T12:55:20.073Z,,1063000.0,,,26000.0,1050000.0,13000.0,26000.0,1063000.0,13000.0,,,,,,,,,,,,,,,,
