entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedRevaluationsOfInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
20673109,2014-07-01,2015-06-30,c114,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c159,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,-313385.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c162,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c199,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c29,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,-313385.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c299,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c5,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2014-07-01,2015-06-30,c89,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20673109,2015-06-30,2015-06-30,c115,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,,,,,180451.0,,,,,,,,,,,,,,,80000.0,,,
20673109,2015-06-30,2015-06-30,c139,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,
20673109,2015-06-30,2015-06-30,c160,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzA3L2VhL2Y1LzU3MjUtNGJhMi1hYTBiLWRkMDAzZTE2YzZiMw.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzJkL2ViLzA3MTQtNGM1MC1iYjUzLTAyNTE1MmM1ODRiOQ.xml,1.0,100451.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Nyborg,5800.0,35.0,Vestergade,5540  Ullerslev,Lervadvej 46,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",Til kapitalejeren i N.E.H. Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-09-02,1997-12-30,2015-09-10,,63750.0,Statsautoriseret revisor,-1200000.0,-800000.0,20673109.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for N.E.H. Holding ApS.,,,Ãrsrapport,Flemming KÃ¤ehne,Niels Erik Hansen,Niels Erik Hansen,Spar Nord Bank A/S,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Ullerslev,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2015-06-30,2014-07-01,1300451.0,2015-09-02,Svendborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21412608,indberetninger-20180424,2.5124211,20673109.0,,2018-03-30T13:40:04.545Z,2015-09-10T11:48:01.177Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AG-51-ZN,2015-09-10T11:48:01.405Z,,,,,,,14885984.0,,,,,,,,,,,,,,,,,,,,,,
