entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
20673109,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,,,,,,,,,,,,,,,,
20673109,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,-1191295.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,,,,,,,,,,,,,,,,
20673109,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,,,,,,,,,,,,,,,,
20673109,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
20673109,2018-07-01,2019-06-30,c567,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,,,,,,,,,,,,,,,,
20673109,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,,,,,,,,,,,,,,,,
20673109,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,11578644.0,2866671.0,200000.0,183286.0,11468249.0,11578644.0,110395.0,159707.0,159707.0,159707.0,7839502.0,0.0,500000.0,10768249.0,7839502.0,110395.0,712764.0,0.0,529478.0,,,,
20673109,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,200000.0,,,,,,,,,,,,,,,,,,
20673109,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,10768249.0,,,,,,,,,,,,,,,,,,
20673109,2019-06-30,2019-06-30,c256,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,500000.0,,,,,,,,,,,,,,,,,,
20673109,2019-06-30,2019-06-30,c569,,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzIxL2Q1LzJmLzdhZDktNDVkYy1hYzZiLTI1NzE4YWUxMWIyNg.pdf,http://regnskaber.virk.dk/90137602/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2M4L2JlL2I0L2U2MDQtNGFkMC1hOTE2LTVmOGM0NmFkOWFjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Odense C,5100.0,8.0,MagelÃ¸s,5540 Ullerslev,Lervadvej 46,DK-5700 Svendborg,Norgesvej 2,Til kapitalejeren i N.E.H. Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-09-05,1997-12-30,2019-09-10,Statsautoriseret revisor,-500000.0,,20222670.0,20673109.0,20222670.0,mne11644,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for N.E.H. Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Niels Erik Hansen,Niels Erik Hansen,Jyske Bank,N.E.H. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ullerslev,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ullerslev,2019-06-30,2018-07-01,-7520.0,false,2019-09-05,Svendborg,,urn:ofk:oid:27814321,indberetninger-20180424,2.5097403999999996,20673109.0,AW0kSsiaIXJRhhXBNkeB,2019-09-12T07:06:27.417Z,2019-09-12T07:05:43.229Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-01-SH,2019-09-12T07:05:43.425Z,,,,,,,,159707.0,,,,,,,,,,,,79707.0,80000.0,,
