entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
36051477,2014-07-15,2015-06-30,ID_19,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2014-07-15,2015-06-30,ID_2,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,Todd Michael Horvath
36051477,2014-07-15,2015-06-30,ID_20,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2014-07-15,2015-06-30,ID_3,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,Christoph Olivier Ochsner
36051477,2014-07-15,2015-06-30,ID_4,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,Malcolm John Grice
36051477,2014-07-15,2015-06-30,ID_5,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2014-07-15,2015-06-30,ID_6,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2014-07-15,2015-06-30,ID_7,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2014-07-15,2015-06-30,ID_8,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2014-07-15,2015-06-30,ID_9,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,4845752.0,4656830.0,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,11721.0,2.0,"Copenhagen, 21 December 2015",-200641.0,-200641.0,-188922.0,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,,,,,,,,,,,,,,,,,,
36051477,2015-06-30,2015-06-30,ID_15,,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzAyLzRkL2VlL2U5ZjQtNGZiZi1hNmM2LTc3YzI5NWU0ZDRkYg.pdf,http://regnskaber.virk.dk/77415063/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzNlLzYzL2Q1L2EwYWYtNDMxOS1hOTdjLWM3MjhjMWQzYmJlMw.xml,"Herlev, 2730",LyskÃ¦r 3 CD,To the shareholders of ADP Employer Services Denmark ApS,Report on the Financial Statements,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 30 June 2015 and of the results of the Company's operations for the financial year 15 July 2014 - 30 June 2015.",2015-12-21,2014-07-15,2015-12-21,,,36051477.0,"Today, Management has considered and adopted the Annual Report of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015.","We have audited the Financial Statements of ADP Employer Services Denmark ApS for the financial year 15 July 2014 - 30 June 2015 comprising Accounting Policies, Income Statement, Balance Sheet and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Tabita Lotte Rachlitz,ADP Employer Services Denmark ApS,Visma Services Danmark A/S,,,"Copenhagen, 21 December 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Copenhagen, 0",2015-06-30,2014-07-15,2015-12-21,Copenhagen,The Annual General Meeting of the Company decides that the Financial Statements for next year are not to be audited. The conditions for not conducting an audit of the Financial Statements have been met.,RevisionspÃ¥tegning,urn:ofk:oid:21832242,indberetninger-20180424,2.5097417999999996,36051477.0,,2018-03-31T00:40:49.507Z,2015-12-21T16:19:43.294Z,regnskab,0.0,,2015-06-30,2014-07-15,X15-AM-21-SF,2015-12-21T16:19:43.405Z,3301218.0,1867681.0,50000.0,3301218.0,-150641.0,3301218.0,3451859.0,1865630.0,1865630.0,1416678.0,42038.0,-200641.0,1586229.0,5937.0,1433537.0,1391499.0,163614.0,
