entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfIntangibleAssets,DisposalsOfPropertyPlantAndEquipment,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResearchAndDevelopmentExpenditure,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfProduction,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIntangibleAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfResearchAndDevelopmentExpendituresRecognisedAsExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfEmployeeBenefitsExpense,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
19301540,2017-07-01,2018-06-30,c568,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,-1875375.0,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19301540,2017-07-01,2018-06-30,c65,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,-1875375.0,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,16831.0,5215236.0,26648.0,8.0,-526447.0,56634.0,5731442.0,4621892.0,11780776.0,64168.0,459883.0,165643.0,87056.0,101475.0,274494.0,-2384991.0,-2306404.0,3140502.0,45060.0,-509616.0,-509616.0,3842455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i MediLink A/S,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for 2017/18.",Aktuelle skatteforpligtelser og tilgodehavende aktuel skat indregnes i balancen som beregnet skat af Ã¥rets skattepligtige indkomst reguleret for skat af tidligere Ã¥rs skattepligtige indkomster samt for betalte acontoskatter. TillÃ¦g og godtgÃ¸relse under acontoskatteordningen indregnes i resultatopgÃ¸relsen under finansielle poster.,"Udbytte, som ledelsen foreslÃ¥r uddelt for regnskabsÃ¥ret, vises som en sÃ¦rskilt post under egenkapitalen.","Administrationsomkostninger omfatter omkostninger til ledelsen, det administrative personale, kontoromkostninger, afskrivninger m.v.","Produktionsomkostninger omfatter de omkostninger, der er medgÃ¥et til at opnÃ¥ Ã¥rets omsÃ¦tning. I kostprisen indgÃ¥r rÃ¥varer, hjÃ¦lpematerialer, direkte og indirekte produktionsomkostninger, sÃ¥som lÃ¸n, vedligeholdelse og afskrivninger m.v.",PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.,"Distributionsomkostninger omfatter omkostninger i form af gager til salgs- og distributionspersonale, reklame- og markedsfÃ¸ringsomkostninger samt autodrift og afskrivninger m.v.","Finansielle indtÃ¦gter og omkostninger omfatter renter, realiserede og urealiserede valutakursreguleringer samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen.",Med henvisning til Ã¥rsregnskabslovens Â§ 32 er nettoomsÃ¦tningen ikke oplyst i Ã¥rsrapporten.,"Erhvervede produktrettigheder og licenser mÃ¥les til kostpris med fradrag af akkumulerede afskrivninger eller til genindvindingsvÃ¦rdien, hvor denne er lavere. Erhvervede produktrettigheder afskrives over den forventede Ã¸konomiske brugstid, som er vurderet til 5-7 Ã¥r.",Finansielle anlÃ¦gsaktiver omfatter depositum.,"GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab.","Udviklingsomkostninger omfatter omkostninger i form af gager til personale, konsulentydelser samt afskrivninger m.v.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af regnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","LÃ¸nninger, pensioner, andre omkostninger til social sikring og andre personaleomkostninger er omkostningsfÃ¸rt under fÃ¸lgende poster:Distributionsomkostninger23248112195836Administrationsomkostninger1848758174619246218924365479",Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for MediLink A/S.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-11-06,,
19301540,2017-07-01,2018-06-30,c67,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,
19301540,2017-07-01,2018-06-30,c68,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Ulrik Heine
19301540,2017-07-01,2018-06-30,c69,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Kjerulf-Jensen
19301540,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorthe Kjerulf
19301540,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Kjerulf-Jensen
19301540,2017-07-01,2018-06-30,c72,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent SÃ¸rensen KjÃ¦rsgaard
19301540,2017-07-01,2018-06-30,c83,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19301540,2018-06-30,2018-06-30,c170,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209463.0,,,,,,,,,,,,,,330355.0,539818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19301540,2018-06-30,2018-06-30,c2,,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2YxLzZiLzNiLzViYTEtNDYxMS1iYmQ1LTcwZGQ0ZDljNWM5NQ.pdf,http://regnskaber.virk.dk/04510391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2L2FmLzZmLzMzLzg3YzctNGY1Mi04ZDRlLTcyOTY4YjkwMTViNA.xml,218175.0,130000.0,Danmark,HillerÃ¸d,3400.0,43.0,Milnersvej,Kgs. Lyngby,2800.0,176A,Gammelmosevej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-11-06,1996-05-28,2018-11-06,statsautoriseret revisor,-186479.0,-183294.0,medilink@medilink.dk,www.medilink.dk,33771231.0,19301540.0,33771231.0,mne16560,Ãrsrapport,Carsten Blicher,Niels Ulrik Heine,Christian Kjerulf-Jensen,MediLink A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Gladsaxe,2016-07-01,2017-06-30,,Gladsaxe,2018-06-30,2017-07-01,-71049.0,-148803.0,1.0,HillerÃ¸d,70 22 30 15,formand,RevisionspÃ¥tegning,urn:ofk:oid:26279979,indberetninger-20180424,2.5118417999999996,19301540.0,AWbwLVrV5OzuYdPkGDg5,2018-11-07T21:57:12.861Z,2018-11-07T21:56:35.077Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DK-96-NG,2018-11-07T21:56:35.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
