entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
33578520,2017-07-01,2018-06-30,c720,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,487985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2017-07-01,2018-06-30,c726,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,16848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2017-07-01,2018-06-30,c729,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,,,,,,,,,,,52900.0,51700.0,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c176,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,625409.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,3271786.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,,,,,,,,,,,,,3897195.0,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c4,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,3998970.0,,,,,,,,,,,,,3897195.0,4011812.0,111653.0,80000.0,114617.0,4011812.0,12842.0,3897195.0,3897195.0,52900.0,625409.0,3240661.0,12842.0,7092.0,2964.0,2964.0,5750.0
33578520,2018-06-30,2018-06-30,c706,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c721,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,625409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c727,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,3240661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-06-30,2018-06-30,c730,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33578520,2018-07-01,2018-07-01,c171,,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzY5L2EyLzE0LzFhLzIyYzQtNDBhYS04MTQxLWRmNWE0ZjMzNzNmMA.pdf,http://regnskaber.virk.dk/02587533/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2FhLzY3LzkwLzk4YTgtNDYyZi1hNjVmLTI2ZWU5ODlhMjdhMg.xml,625409.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Kokkedal,2980.0,401.0,RugvÃ¦nget,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-07,2019-10-07,2011-03-11,2019-10-07,statsautoriseret revisor,ck@ck.dk,15915641.0,33578520.0,15915641.0,mne25075,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Poelka ApS.,Ãrsrapport,3271786.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Sven-Erik Vejlby,Mette Katrine Brehmer,Mette Katrine Brehmer,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Poelka ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Kokkedal,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredensborg,Scanvik A/S,KÃ¸benhavn,2019-06-30,2018-07-01,85.0,2019-10-07,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27900058,indberetninger-20180424,2.5122902000000003,33578520.0,AW2q_Ud9IXJRhhXBOWpc,2019-10-08T10:50:42.856Z,2019-10-08T10:49:48.057Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-76-RL,2019-10-08T10:49:48.308Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
