entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayablesToGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
32263097,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,62012.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32263097,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32263097,2017-01-01,2017-12-31,c321,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32263097,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32263097,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Skytte
32263097,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per William Hansen
32263097,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Walther Jensen
32263097,2017-01-01,2017-12-31,c649,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Simon Larsen
32263097,2017-01-01,2017-12-31,c650,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Kodal Petersen
32263097,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,4769559.0,1172504.0,611431.0,500000.0,1162605.0,84488.0,45330.0,11210.0,4769559.0,3603954.0,39136.0,0.0,0.0,45330.0,134834.0,39136.0,1841292.0,194156.0,95698.0,0.0,3000.0,3000.0,662605.0,5802.0,3603954.0,117282.0,3416891.0,50990.0,1588588.0,2611304.0,,,
32263097,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2QwLzcyL2JjLzdlZDMtNDRmOS05MjMxLWQ4ZjIwNDkzNmY4NA.pdf,http://regnskaber.virk.dk/79036223/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2VjLzFiLzZlLzk0MGEtNDUyOC1hOGY2LWRlMGJjMDhlYjZjMw.xml,true,Svendborg,5700.0,2.0,Norgesvej,Svendborg,5700.0,2.0,MÃ¸llergade,5700 Svendborg,Kullinggade 31 E,DK-5700 Svendborg,Norgesvej 2,Til kapitalejerne i Automation Lab A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-14,2009-06-16,2018-04-09,,Statsautoriseret revisor,-40000.0,,,20222670.0,32263097.0,20222670.0,mne11644,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Automation Lab A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Duedahl,Claus Walther Jensen,Claus Walther Jensen,Danske Bank A/S,Automation Lab A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Svendborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Svendborg,2017-12-31,2017-01-01,true,2018-03-14,Svendborg,,,Formand,,urn:ofk:oid:25356644,indberetninger-20180424,2.5097342,32263097.0,AWL7l000x8uVRSOdf-yt,2018-04-25T06:57:46.576Z,2018-04-25T06:56:55.340Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-81-NV,2018-04-25T06:56:55.497Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
