entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
28715773,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
28715773,2016-01-01,2016-12-31,c337,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2016-01-01,2016-12-31,c455,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2016-01-01,2016-12-31,c562,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2016-01-01,2016-12-31,c633,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2016-01-01,2016-12-31,c642,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul Erik GrÃ¸nfeldt,Formand
28715773,2016-01-01,2016-12-31,c643,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Ludvig,NÃ¦stformand
28715773,2016-01-01,2016-12-31,c644,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carl Bladt,
28715773,2016-01-01,2016-12-31,c645,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tony Hansen,
28715773,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE5L2E5L2NlLzUzNzUtNDA5Ni05ODkwLTk4Njk0YjdkZDAyOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzQwLzVlL2VmL2IwYWItNDYyOC05ODE2LWNmNzU4YWM0ZDZiYg.xml,true,62500.0,750000.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,EgebÃ¦kvej 98,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,62500.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-02-02,2005-06-01,2017-02-02,,18387.0,Statsautoriseret revisor,-2000000.0,,,20222670.0,28715773.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for byg-e a/s.,,Ãrsrapport,750000.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¦rum,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2016-12-31,2016-01-01,1040808.0,false,2017-02-02,KÃ¸benhavn,,45 80 78 77,RevisionspÃ¥tegning,,urn:ofk:oid:23475246,indberetninger-20180424,2.5116751,28715773.0,,2018-03-27T15:14:00.096Z,2017-02-12T10:49:43.101Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-MV,2017-02-12T10:49:43.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Buhl,
