entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
28715773,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,-679.0,250000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-97155.0,2019-01-30,2005-06-01,2019-01-31,255422.0,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,993744.0,871300.0,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,1052764.0,Ãrsrapport,59212.0,1214.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,18362.0,68443.0,1214.0,9231.0,NÃ¦rum,4112.0,2017-01-01,2017-12-31,705503.0,607669.0,-377866.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,-97834.0,+45 45 80 78 77,971270.0,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
28715773,2018-01-01,2018-12-31,c184,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,291337.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,414166.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,291337.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,414166.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
28715773,2018-01-01,2018-12-31,c340,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c457,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c565,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28715773,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzgzLzdhLzQyLzdjNGYtNGU4My1hNDUyLTM5NjAxMjM3MTZkOA.pdf,http://regnskaber.virk.dk/37751782/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2M5LzQ2LzJkLzA3ZjUtNGMxNi1hZjgwLTc1Mjk3YWM2OTQzZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",2850 NÃ¦rum,c/o Brancheforeningen Danske Byggecentre,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i byg-e a/s,,250000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-01-30,2005-06-01,2019-01-31,,5421.0,Statsautoriseret revisor,-800000.0,info@byg-e.dk,,,www.byg-e.dk,20222670.0,28715773.0,20222670.0,mne27740,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for byg-e a/s.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Palle Thomsen,Palle Thomsen,Nordea Bank Danmark A/S,byg-e a/s,BDO Statsautoriseret revisionsaktieselskab,,,,,NÃ¦rum,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2018-12-31,2018-01-01,1052764.0,true,2019-01-30,KÃ¸benhavn,,+45 45 80 78 77,,urn:ofk:oid:26649846,indberetninger-20180424,2.5097437,28715773.0,AWjC5X2ret7j816D3-w8,2019-02-06T13:01:13.361Z,2019-02-06T13:00:45.617Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AJ-49-MD,2019-02-06T13:00:45.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
