entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfGoodwillRelatedToInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
27632920,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,-34200.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,,,,
27632920,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,-34200.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,,,34200.0,
27632920,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,-38313.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,,,-34200.0,
27632920,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
27632920,2018-01-01,2018-12-31,c555,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,,,,
27632920,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,,,,Ole Stentoft
27632920,2018-01-01,2018-12-31,c728,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,,,,,,,,,,,,,,,Gurli Stentoft
27632920,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,100411.0,661.0,125000.0,-2661098.0,100411.0,2761509.0,99750.0,99750.0,99750.0,-2786098.0,557899.0,2761509.0,,,,,,
27632920,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,125000.0,,,,,,,,,,,,,,
27632920,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,0.0,,,,,,,,,,,,,,
27632920,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2NmLzdiL2E0LzRhMDYtNDUwZC1hMmU1LTM4ZjI4YjUzN2M3Yg.pdf,http://regnskaber.virk.dk/02923672/ZG9rdW1lbnRsYWdlcjovLzAzLzVhL2M2LzA1L2ZlLzZkMDQtNDFiYy04ZDcyLWYyMzJhMzU4ZjY4ZA.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,6200 Aabenraa,c/o Ole Stentoft,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i Imexco ApS,-71400.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-20,2004-03-09,2019-05-20,Statsautoriseret revisor,71400.0,,20222670.0,27632920.0,20222670.0,mne34472,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Imexco ApS.,34200.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Ole Stentoft,Imexco ApS,BDO Statsautoriseret revisionsaktieselskab,,Aabenraa,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aabenraa,2018-12-31,2018-01-01,true,2019-05-20,Haderslev,,urn:ofk:oid:27177601,indberetninger-20180424,2.5118417999999996,27632920.0,AWrVi1UHRYGX6_YTH1jJ,2019-05-20T14:01:12.828Z,2019-05-20T14:00:38.978Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-05-JN,2019-05-20T14:00:39.200Z,,,,-2786098.0,,,,,,,,,,,,,,
