entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28502583,2018-07-01,2019-06-30,c1,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
28502583,2018-07-01,2019-06-30,c17,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,0.0,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,0.0,,
28502583,2018-07-01,2019-06-30,c18,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,-37474.0,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,0.0,,
28502583,2018-07-01,2019-06-30,c19,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,32000.0,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,35000.0,,
28502583,2018-07-01,2019-06-30,c2,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2018-07-01,2019-06-30,c3,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
28502583,2018-07-01,2019-06-30,c5,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,32000.0,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2018-07-01,2019-06-30,c7,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,0.0,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2018-07-01,2019-06-30,c9,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,-37474.0,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,,,,,,,,,,,,
28502583,2019-06-30,2019-06-30,c11,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,299286.0,289836.0,125000.0,299286.0,294286.0,299286.0,5000.0,5000.0,9450.0,32000.0,137286.0,5000.0,9450.0,,,
28502583,2019-06-30,2019-06-30,c20,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,125000.0,,,,,,,,,,,
28502583,2019-06-30,2019-06-30,c21,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,137286.0,,,,,,,,,,,
28502583,2019-06-30,2019-06-30,c22,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzIyL2U4LzE3LzUyZTctNDk3OC05NWFlLWZlNzQ2MGI2NjA0Mg.xhtml,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzJiLzdjL2E5LzQ4MTAtNDBjYy1iMWUyLTNiMDc5NGUzNmEzYg.pdf,http://regnskaber.virk.dk/38520582/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhmL2M3LzI0LzE3ODEtNGY5OC1iZTU4LTJkNGIwYTFmNzAwNw.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Virum,2830.0,3.0,Agernvej,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i TTI Logistics Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-23,2019-10-30,0.0,Statsautoriseret revisor,28502583.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Bjarne Laun,Bjarne Laun,TTI LOGISTICS HOLDING ApS,MBA Revision ApS/Michael Bo Andersen,Virum,2017-07-01,2018-06-30,,2019-06-30,2018-07-01,false,2019-08-23,Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27968875,indberetninger-20180424,2.595352,28502583.0,AW4eTI6KIXJRhhXBPEs_,2019-10-30T20:12:52.034Z,2019-10-30T20:12:43.268Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-23-PQ,2019-10-30T20:12:43.618Z,,,,,,,,,,,,32000.0,,,,,,,,,,,
