entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
26350174,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,-43502.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26350174,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,-43502.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26350174,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26350174,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
26350174,2017-10-01,2018-09-30,c457,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26350174,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26350174,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,456823.0,1864.0,125000.0,40145.0,86328.0,62469.0,347043.0,456823.0,363974.0,347043.0,62469.0,5302.0,62469.0,0.0,6521.0,6521.0,-38672.0,89700.0,363974.0,45447.0,21974.0,91315.0,,,,
26350174,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
26350174,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,-38672.0,,,,,,,,,,,,,,,,,,,,,
26350174,2018-09-30,2018-09-30,c260,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
26350174,2018-09-30,2018-09-30,c458,,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2FlLzhjLzk4Lzk5YWMtNDcxZC05N2MxLTY3Yjk0MzdmYTRiMA.pdf,http://regnskaber.virk.dk/47105362/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzAyLzU3L2M3LzNiNWMtNDFjMS05OTkwLTA2MDJjMWQxMDA4NA.xml,true,7000.0,Viborg,8800.0,"11, 1. sal",Tingvej,8800 Viborg,St. Sct. Mikkels Gade 33 st.,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i FREE STYLE ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-13,2001-12-03,2019-02-22,,11809.0,Statsautoriseret revisor,-99000.0,,,20222670.0,26350174.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for FREE STYLE ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Dennis Helstrup Jensen,Dennis Helstrup Jensen,FREE STYLE ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-02-13,Viborg,,,,urn:ofk:oid:26729023,indberetninger-20180424,2.5097342,26350174.0,AWklZY4NRYGX6_YTFVUK,2019-02-25T16:03:59.994Z,2019-02-25T16:03:25.630Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-03-PS,2019-02-25T16:03:25.908Z,,,,,,,,,,,,,62469.0,,,,,,,,,,183372.0,245841.0,,
