entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermReceivables,ShorttermTaxReceivables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
35858393,2018-01-01,2018-12-31,c14,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,,,,,,,,,,,,,0.0,
35858393,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,6013000.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,,,,,,,,,,,,,75000.0,
35858393,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,375000.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,,,,,,,,,,,,,0.0,
35858393,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,,,,,,,,,,,,,,JÃ¸rn Beier
35858393,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,375000.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,,,,,,,,,,,,,,
35858393,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,6013000.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,,,,,,,,,,,,,,
35858393,2018-12-31,2018-12-31,c17,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,80000.0,,,,,,,,,,,,,
35858393,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,26599000.0,,,,,,,,,,,,,
35858393,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,,,,375000.0,,,,,,,,,,,,,
35858393,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzJmL2FhLzliLzZhZmMtNGYxNC05MzM5LTMxNmVlOTUxOWM4MQ.xhtml,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhkLzNlL2EyL2Q4MGMtNDhlMi05YjkxLTI0ZTdlYmRkOWFjMQ.pdf,http://regnskaber.virk.dk/39385853/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzhkL2RhMTMtNDRlNi1iM2ZhLWU3YzE3ODZkMTZhNQ.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35 C,,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-26,2019-05-02,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er afgivet selvskyldnerkaution for 1/40 af prioritetsgÃ¦ld t.kr. 5.016.773, gÃ¦ld til andre kreditinstitutter t.kr. 184.335, bankgÃ¦ld t.kr. 17.801 og negative markedsvÃ¦rdier t.kr. 1.245.237 i Barfoed Group P/S. Den afgivne selvskyldnerkaution er uden regres mod andre kautionister.</p>",,35858393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Gert VikkelsÃ¸e,Jyske Bank A/S,BARFOED GROUP HOLDING 30 ApS,Gert VikkelsÃ¸e,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27097780,indberetninger-20180424,2.595549,35858393.0,AWqWcWU2RYGX6_YTHfqs,2019-05-08T07:56:35.766Z,2019-05-08T07:56:14.369Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-XJ,2019-05-08T07:56:14.581Z,39245000.0,80000.0,131000.0,27054000.0,39245000.0,39114000.0,39114000.0,39114000.0,63000.0,375000.0,12191000.0,12191000.0,26599000.0,131000.0,68000.0,,
