entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,NameAndSurnameOfMemberOfSupervisoryBoard
34223084,2018-05-01,2018-05-01,c350,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500.0,150000.0,,,,,,,,,,
34223084,2018-05-01,2018-05-01,c507,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500.0,82500.0,,,,,,,,
34223084,2018-05-01,2018-05-01,c584,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749152.0,13318.0,,,,,,
34223084,2018-05-01,2019-04-30,c174,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,-4500.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",0.0,2019-10-10,2012-01-27,2019-10-10,80204.0,50204.0,Statsautoriseret revisor,1511811.0,1462673.0,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,240897.0,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,125658.0,9301.0,107128.0,Ikast,110839.0,2017-05-01,2018-04-30,213882.0,209382.0,-129342.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,12041.0,-4500.0,Formand,1263273.0,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,
34223084,2018-05-01,2019-04-30,c213,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,-127015.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2018-05-01,2019-04-30,c215,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,240897.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2018-05-01,2019-04-30,c217,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34223084,2018-05-01,2019-04-30,c233,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,240897.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56033.0,,,
34223084,2018-05-01,2019-04-30,c248,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,-127015.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
34223084,2018-05-01,2019-04-30,c254,,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2QwL2U0L2EwL2U4ZTQtNGQ2My1hZDZmLWUyOTJiZjY1ZDEyZQ.pdf,http://regnskaber.virk.dk/48032243/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzcyLzJkLzYzLzVhY2UtNDdmOS04OGExLTE2N2JhNzU0MmI2Ng.xml,true,185011.0,273850.0,Silkeborg,8600.0,34.0,Papirfabrikken,Herning,7400.0,22.0,Dalgasgade,7430 Ikast,StrÃ¸get 38,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejerne i Global Tags A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-10-10,2012-01-27,2019-10-10,,50204.0,Statsautoriseret revisor,,,20222670.0,34223084.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Global Tags A/S.,,56033.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mikael Thomsen,Mikael Thomsen,Sydbank A/S,Global Tags A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Ikast,,2017-05-01,2018-04-30,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast,2019-04-30,2018-05-01,240897.0,true,2019-10-10,Silkeborg,,,Formand,,urn:ofk:oid:27916891,indberetninger-20180424,2.5118406,34223084.0,AW3IvmbhIXJRhhXBOg-u,2019-10-14T05:30:04.412Z,2019-10-14T05:29:43.503Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DB-27-YZ,2019-10-14T05:29:43.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
