entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid
34471630,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,,,,,,,,,,,,,,,,,
34471630,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,3018514.0,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,,,,,,,,,,,,,,,,,105800.0
34471630,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,-1649222.0,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,,,,,,,,,,,,,,,,,
34471630,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,105800.0,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,,,,,,,,,,,,,,,,,
34471630,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,-1649222.0,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,,,,,,,,,,,,,,,,,
34471630,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,2912714.0,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,,,,,,,,,,,,,,,,,
34471630,2018-12-31,2018-12-31,c17,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,80000.0,,,,,,,,,,,,,,,,
34471630,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,3462420.0,,,,,,,,,,,,,,,,
34471630,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,,,,,5490844.0,,,,,,,,,,,,,,,,
34471630,2018-12-31,2018-12-31,c9,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQ0L2I4LzFkL2YyZTEtNDg3ZS1hNzEwLTgyNWFhNGNmZTU5Ng.xhtml,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzFhLzZjLzQwLzEzMDUtNDNmOS1hMDBkLTY2OTYyOTg4YmU4ZQ.pdf,http://regnskaber.virk.dk/03617443/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2QyL2JmLzNhL2ExMzAtNDc4YS1iMTAyLWU5YWM5NDQyOTkzNA.xml,true,Danmark,DK,Frederiksberg,2000.0,55.0,Falkoner Alle,Hvidovre,2650.0,16.0,NÃ¸rremarksvej,2650 Hvidovre,NÃ¸rremarksvej 16,Regnskabsklasse B,2019-01-03,2019-01-03,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for alt mellemvÃ¦rende mellem Vestjysk Bank og associerede selskaber, er der givet pant i selskabets anparter i Stationsvej 9 ApS, nominelt 20.000 kr. og selskabets anparter i Krogdalen 32 ApS, nominelt 15.000 kr.</p>",,,34471630.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jacob Laustsen,Jacob Laustsen,Danske Bank,CAJAMA INVEST ApS,Jacob Laustsen,,,,Hvidovre,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,false,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26524783,indberetninger-20180424,2.5954017999999994,34471630.0,AWgTpfE3et7j816DxmGh,2019-01-03T12:18:33.640Z,2019-01-03T12:17:45.315Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-17-JP,2019-01-03T12:17:45.701Z,12218496.0,10310.0,80000.0,6119411.0,9033264.0,12218496.0,3185232.0,6099085.0,6099085.0,6099085.0,1800284.0,15408.0,3462420.0,5490844.0,3185232.0,1384948.0,6109101.0,6052857.0,0.0,40836.0,
