entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,RevaluationsOfInvestmentsOfTheYear
28866399,2018-01-01,2018-01-01,c584,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226598.0,72012.0,,,,,,,
28866399,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,-9710.0,12.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-4690.0,2019-06-10,2005-06-30,2019-06-14,88364.0,Statsautoriseret revisor,4490472.0,4611279.0,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,40087.0,Ãrsrapport,19583.0,41264.0,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,154973.0,143201.0,41914.0,123618.0,650.0,Frederikshavn,602006.0,2017-01-01,2017-12-31,-14357.0,-28757.0,32443.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,103941.0,-14400.0,3629552.0,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,
28866399,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,-54444.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28866399,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,40087.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28866399,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,40087.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28866399,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,-54444.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28866399,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
28866399,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41800.0,20159.0,36000.0,36000.0,
28866399,2018-01-01,2018-12-31,c520,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270703.0,46085.0,0.0,0.0,
28866399,2018-01-01,2018-12-31,c568,,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzA5LzU5LzI1LzY2NDQtNGYwMy1iMGQ2LWIzN2QxOWI3MzkyMA.pdf,http://regnskaber.virk.dk/99366882/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2NkLzI5L2FlLzMzZWEtNDgxZC1hZWQ4LWExN2U3ZjJiZjQ4ZQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Frederikshavn,9900.0,23.0,Parallelvej,9900 Frederikshavn,Ãstermarksvej 15,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Kvissel TÃ¸mrersjak ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-10,2005-06-30,2019-06-14,,Statsautoriseret revisor,,,20222670.0,28866399.0,20222670.0,mne24638,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Kvissel TÃ¸mrersjak ApS.,,Ãrsrapport,,,1559465.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Leif BÃ¸rge Christensen,Leif BÃ¸rge Christensen,Sparekassen Vendsyssel,Kvissel TÃ¸mrersjak ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Frederikshavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,true,2019-06-10,Frederikshavn,,,,urn:ofk:oid:27520221,indberetninger-20180424,2.5118406,28866399.0,AWtktnaaGQc-fA3G3L23,2019-06-17T09:13:44.497Z,2019-06-17T09:13:25.720Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-18-KM,2019-06-17T09:13:27.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
