entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
36562161,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,69872.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36562161,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
36562161,2016-01-01,2016-12-31,c358,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36562161,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742601.0,441754.0,
36562161,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18593.0,87756.0,
36562161,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36562161,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Hansen
36562161,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karsten KjÃ¦rsgaard Jensen
36562161,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tommy KjÃ¦rsgaard Jensen
36562161,2016-01-01,2016-12-31,c649,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarne KjÃ¦rsgaard Jensen
36562161,2016-01-01,2016-12-31,c650,,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNlLzBiL2M4L2VjZjYtNDE0Yy1iYzlhLTRlZWFlZDdiYjNkMw.pdf,http://regnskaber.virk.dk/16126563/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzgwLzZlLzcyL2ZiYmItNGY4OC1iNzVlLTlhNDg3MjAzZmM1Nw.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Fjerritslev,9690.0,25.0,Oddevej,9480 LÃ¸kken,JÃ¸rgen Jensensvej 2,DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",,,42857.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2015-03-08,2017-06-12,,Statsautoriseret revisor,,,20222670.0,36562161.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Klim Strand Camping A/S.,Ãrsrapport,4179759.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Brian Hansen,Brian Hansen,Klim Sparekasse,Klim Strand Camping A/S,BDO Statsautoriseret revisionsaktieselskab,,,LÃ¸kken,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Jammerbugt,2016-12-31,2016-01-01,false,2017-06-06,Frederikshavn,,,,urn:ofk:oid:24186405,indberetninger-20180424,2.5095978,36562161.0,,2018-03-29T09:08:47.427Z,2017-06-13T10:26:45.200Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-82-YL,2017-06-13T10:26:45.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carl Ole Hansen
