entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
29926301,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",125000.0,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",299826.0,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,-86153.0,5492.0,93753.0,36244.0,45284.0,832.0,-107453.0,-63001.0,1396.0,-21300.0,92357.0,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,-86153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-01-01,2014-12-31,c161,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,-86153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-12-31,2014-12-31,c138,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,500000.0,,
29926301,2014-12-31,2014-12-31,c162,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,10071.0,,,,,,,,,52266.0,62337.0
29926301,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",125000.0,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",213673.0,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29926301,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2RjLzBhLzRmL2M5ODEtNDEzMS1hNDg0LWJjYmE1MDEzZjY3NQ.pdf,http://regnskaber.virk.dk/10362992/ZG9rdW1lbnRsYWdlcjovLzAzLzA5L2EwLzZmL2YxLzczZmQtNGY3YS1hZDExLWEwYThmMjZlODUyYg.xml,Horsens,8700.0,3.0,TobaksgÃ¥rden,"7400, Herning","Industrivej Nord, 15",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-29,2015-05-29,2006-09-26,2015-05-29,5491.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, mv.",338673.0,29926301.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ABJ Consulting Group ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Bjerggaard Johansen,Anders Bjerggaard Johansen,ABJ Consulting Group ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Horsens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2014-12-31,2014-01-01,2015-05-29,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5430353,indberetninger-20180424,2.5124297,29926301.0,,2018-03-30T11:34:24.751Z,2015-06-03T08:47:28.466Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-03-UP,2015-06-03T08:47:28.632Z,,,,,,,,,,,,866890.0,4586.0,125000.0,356819.0,120200.0,0.0,10071.0,866890.0,528217.0,500000.0,510071.0,500000.0,69216.0,4004.0,10071.0,213673.0,450351.0,528217.0,352233.0,140544.0,8650.0,87485.0,,,
