entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
29770611,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,54694.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,54694.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2017-01-01,2017-12-31,c321,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29770611,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,,,,,,,,,,,,,,
29770611,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,1217126.0,805934.0,125000.0,76605.0,795342.0,213334.0,1217126.0,421784.0,213334.0,95715.0,213334.0,300000.0,370342.0,421784.0,136229.0,197858.0,143088.0,46752.0,121253.0,,,,,
29770611,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
29770611,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,370342.0,,,,,,,,,,,,,,,,,,,
29770611,2017-12-31,2017-12-31,c260,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,300000.0,,,,,,,,,,,,,,,,,,,
29770611,2017-12-31,2017-12-31,c458,,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzL2JmLzQzLzNlL2Y2L2NkNjUtNDNiYS05MTdlLTFkNjMxMzJiNjcwNQ.pdf,http://regnskaber.virk.dk/11607792/ZG9rdW1lbnRsYWdlcjovLzAzLzM3L2EzLzE5L2EyLzBhOTgtNDZlMy1iOTM4LTAyNDAyNjgwMTViYg.xml,true,134000.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,Sct. Laurentii Vej 32,9990 Skagen,Garnvej 8,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-07,2018-02-07,,370723.0,Statsautoriseret revisor,130000.0,-500000.0,,20222670.0,29770611.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Skagen Stillads- og Liftudlejning ApS.,40833.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Michael VenÃ¸bo,Michael VenÃ¸bo,Jyske Bank,Skagen Stillads- og Liftudlejning ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-12-31,2017-01-01,true,2018-02-07,Skagen,,urn:ofk:oid:25035560,indberetninger-20180424,2.5124266,29770611.0,,2018-04-03T19:19:49.884Z,2018-02-08T07:30:42.965Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-19-UA,2018-02-08T07:30:43.116Z,,,,,,,,,,,213334.0,,,,,,,,,1333666.0,1547000.0,,,
