entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,DividendPaid,EmployeeBenefitsExpense,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
26478944,2013-07-01,2014-06-30,c0,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,-6800.0,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,-80263.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",-81936.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-13850.0,-10640.0,25433.0,Aalborg,-168056.0,-168056.0,-182849.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,0.0,RevisionspÃ¥tegning,-80263.0,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
26478944,2013-07-01,2014-06-30,c117,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c13,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,-81936.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c147,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,-81936.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c159,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,-86120.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c162,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c199,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c29,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,-86120.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c299,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2013-07-01,2014-06-30,c89,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8vcGRmcy8yNjQ3ODk0NDtBcFMyOTY3NDg7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/44987462/Y3ZyLmRrOi8veGJybHMvWC1CN0M0QTZBRi0yMDE0MTIxOV8xMTE0NTZfOTg4.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2014-12-08,2002-02-22,2014-12-19,,6800.0,Statsautoriseret revisor,0.0,0.0,-624888.0,,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,-81936.0,2014-12-08,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:13371731,indberetninger-20180424,2.5118406,26478944.0,,2018-04-01T06:17:08.853Z,2014-12-19T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-290.406,2014-12-19T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
