entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
26478944,2014-07-01,2015-06-30,c117,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c13,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,76410.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c147,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,76410.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c159,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,-59186.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c199,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c29,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,-59186.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c299,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2014-07-01,2015-06-30,c89,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2015-06-30,2015-06-30,c118,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,,,,,264917.0,,,,,,,,,,,,206726.0,58191.0,,,
26478944,2015-06-30,2015-06-30,c139,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2M0L2RkL2M3Lzg1ZGMtNGJmNi1hOWJhLTJkZmQxMDk1MjAxMQ.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2ZiLzhhLzFmL2YyYTMtNGM3MC04YjljLTA1M2VhZmY2ZDNmNA.xml,1.0,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,Hjallerup,9320.0,10 A,SÃ¸ndergade,9000  Aalborg,Gammel gugvej 1 A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-12-22,2002-02-22,2015-12-22,,6800.0,Statsautoriseret revisor,0.0,0.0,,20222670.0,26478944.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2014 - 30. juni 2015 for Brorholt Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Brorholt Holding ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Dronninglund Sparekasse,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-06-30,2014-07-01,76410.0,2015-12-22,Aalborg,,RevisionspÃ¥tegning,,urn:ofk:oid:21839962,indberetninger-20180424,2.5118406,26478944.0,,2018-03-31T01:15:02.271Z,2015-12-22T15:57:45.674Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-31-MS,2015-12-22T15:57:45.797Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
