entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForInvestmentsInGroupAssociates,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
26478944,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,-591061.0,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,-591061.0,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
26478944,2017-07-01,2018-06-30,c441,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2017-07-01,2018-06-30,c552,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26478944,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,51315.0,125000.0,-1820079.0,34000.0,51315.0,56940.0,0.0,0.0,34000.0,48565.0,34000.0,1814454.0,1814454.0,0.0,-1945079.0,56940.0,17315.0,17315.0,4875.0,3500.0,,,,,,
26478944,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,
26478944,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,-1945079.0,,,,,,,,,,,,,,,,,,,,,,,
26478944,2018-06-30,2018-06-30,c442,,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3Lzg2LzYxLzVkL2MxNzUtNDc3Mi04YTNkLTNlNmI2ZWIxMTU2Nw.pdf,http://regnskaber.virk.dk/44987462/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzliLzc3L2YzLzUyN2UtNDg1OC1hYzVhLWY0ZjkxYWRmZmZlYg.xml,true,0.0,0.0,Aalborg,9000.0,51.0,Visionsvej,9000 Aalborg,Gammel Gugvej 17A,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Brorholt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-12-07,2002-02-22,2018-12-17,,0.0,Statsautoriseret revisor,Selskabet har kautioneret for Forlaget Edutasia A/S' gÃ¦ld til Nordjysk LÃ¥nefond og VÃ¦kstfonden. GÃ¦lden udgÃ¸r 6.861 tkr. pr. statusdagen.,0.0,0.0,,,20222670.0,26478944.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Brorholt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jacob Fuglsang Larsen,Jacob Fuglsang Larsen,Brorholt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,603736.0,,,,,Aalborg,2016-07-01,2017-06-30,,,,-402841.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-06-30,2017-07-01,-200895.0,true,2018-12-07,Aalborg,,urn:ofk:oid:26490743,indberetninger-20180424,2.5124211,26478944.0,AWfLTMljet7j816DxgSJ,2018-12-20T11:07:53.049Z,2018-12-20T11:07:44.657Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EQ-66-SG,2018-12-20T11:07:44.918Z,,,,,,,,,,,34000.0,,,,,,,,,,34000.0,68000.0,,,,
