entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,Dividend,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpense,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
29213305,2015-01-01,2015-01-01,c132,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,27690.0,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-01-01,c135,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,98400.0,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-01-01,c83,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,110534.0,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-12-31,c105,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-12-31,c11,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,169655.0,-5212.0,174939.0,72.0,169655.0,0.0,,,,,,,,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-12-31,c12,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,Registreret revisor,Jeppe Pedersen,Baker Tilly Denmark
29213305,2015-01-01,2015-12-31,c128,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,24939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-12-31,c133,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,43516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-12-31,c136,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29213305,2015-01-01,2015-12-31,c513,,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzFmLzIzLzY1LzE1OGQtNDU1Yy1iMGViLTM4ODIyNDNmNThkOA.pdf,http://regnskaber.virk.dk/50331292/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzdlL2RiLzFhLzhiM2ItNDVkMy1iMzI1LTc2ZjkwNmE4NjU1NA.xml,,Danmark,DK,Odense M,5230.0,126.0,Hjallesevej,Danmark,DK,Aalborg,9000.0,91.0,Magnolia,5230 Odense M,Hjallesevej 126,Til kapitalejeren i Skeem Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2016-06-06,2005-12-22,2016-06-06,Finansielle indtÃ¦gter og omkostninger indeholder renter samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.,GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris svarende til nominel vÃ¦rdi.,Tilgodehavender mÃ¥les til amortiseret kostpris.,Ingen.,Ingen.,101200.0,-98400.0,35257691.0,29213305.0,35257691.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Skeem Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Skeem,Poul Skeem,Skeem Holding ApS,Baker Tilly Denmark Godkendt Revisionspartnerselskab,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,Nyt Syn Aalborg,Aalborg,2015-12-31,2015-01-01,50.0,2016-06-06,Odense,66130730.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22712980,indberetninger-20180424,2.5097417999999996,29213305.0,,2018-03-29T09:26:48.412Z,2016-06-16T13:53:29.566Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-75-UP,2016-06-16T13:53:29.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
