entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables
28334222,2014-07-01,2014-07-01,c175,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,-500000.0,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,500000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,,,,,,,,,,,,,
28334222,2014-07-01,2014-07-01,c181,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,250000.0,,,,,,,,,,,,,
28334222,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,-676407.0,,,,,,,,,,,,,
28334222,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,-6250.0,-6250.0,-6250.0,-6250.0,,,,,,,,,
28334222,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,-6250.0,,,,,,,,,,,,
28334222,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,-6250.0,,,,301207.0,,,,,,,,
28334222,2014-07-01,2015-06-30,c475,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,209865.0,,,,,,,,,,,,
28334222,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,,,,,,,,,,,,,
28334222,2015-06-30,2015-06-30,c179,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,-500000.0,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,500000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,,,,,,,,,,,,,,
28334222,2015-06-30,2015-06-30,c183,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,250000.0,,,,,,,,,,,,,
28334222,2015-06-30,2015-06-30,c201,,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzNmL2U0L2MxL2Y3NGUtNDQxNi1iYmFhLWI3MzQ5MjUyYTA5NA.pdf,http://regnskaber.virk.dk/22243382/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzAzL2E5Lzg5LzljOWEtNDg2MC05ZmQyLTFiMDM5N2ZkYThhNw.xml,,KÃ¸benhavn Ã,2100.0,3.0,Frubjergvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-01-07,2016-01-07,2016-01-08,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",28334222.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Prosapia Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Grotrian,Claus Grotrian,Prosapia Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Prosapia Danmark A/S,KÃ¸benhavn,2015-06-30,2014-07-01,100.0,2016-01-07,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21874218,indberetninger-20180424,2.5095785,28334222.0,,2018-03-28T15:43:39.063Z,2016-01-08T14:23:49.771Z,regnskab,0.0,,2015-06-30,2014-07-01,X16-AN-11-YB,2016-01-08T14:23:50.082Z,-381450.0,,,,,,,,,,,,,
