entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationOfPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationReserve,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,TransferRevaluationOfPropertyPlantAndEquipment,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToRevaluationReserveInReportingPeriod,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,AssetsMeantForSale,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,OpinionOnAuditedFinancialStatements
28103689,2017-07-01,2017-07-01,c145,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041609.0,4421232.0,
28103689,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,-666250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2017-07-01,c420,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,4251948.0,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,-180224.0,2768016.0,140255.0,163758.0,208232.0,260620.0,1619.0,4453.0,52388.0,-231045.0,23503.0,-50821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for V-Estate ApS for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
28103689,2017-07-01,2018-06-30,c122,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,-180224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2018-06-30,c149,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,-180224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28103689,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzIxL2YwL2ViL2Q0ZDEtNGE2Zi04YjAzLWVkMzdjMmUzNDcyZg.pdf,http://regnskaber.virk.dk/98630182/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2E2LzkxLzJmLzg0OWYtNDQ0Zi1iMzVkLWQ2Yzc2MDBkYTkxNQ.xml,8999954.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,1.0,"Katrinegade 25,","6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2018-11-30,140255.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til aministration.,75506062.0,32285201.0,28103689.0,32285201.0,mne36186,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V-Estate ApS.,6491598.0,Ãrsrapport,1529000.0,239000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Andy Philipp GÃ¸ttig,Henning Vedstesen,Henning Vedstesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",V-Estate ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-06-30,2017-07-01,,3548738.0,2018-11-20,Kolding,76 30 18 00,75509422.0,DirektÃ¸r,-671284.0,5451216.0,RevisionspÃ¥tegning,urn:ofk:oid:26408825,indberetninger-20180424,2.5124266,28103689.0,AWdz_bFoet7j816DxRjH,2018-12-03T12:15:09.825Z,2018-12-03T12:14:24.349Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-34-JF,2018-12-03T12:14:24.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
