entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
35230505,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,-111807.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2017-01-01,2017-12-31,c729,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,52900.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,1164379.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,1452727.0,0.0,80000.0,63411.0,0.0,1452727.0,288348.0,1389316.0,1389316.0,1389316.0,15388.0,52900.0,325603.0,705876.0,288348.0,237375.0,63411.0,46080.0,48023.0,4893.0,,,,,,,,,,
35230505,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,325603.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,705876.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,52900.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,325602.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,705877.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230505,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q5LzFmL2VhLzJlZjItNDU0Zi1hMmFhLTU3ZGMzYjdiOGRiYg.pdf,http://regnskaber.virk.dk/50503253/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzU2Lzg4LzM1L2QxYjUtNDYyNC05NThkLWNkYjJhNDI1NzFkOA.xml,Herning,7400.0,22.0,Dalgasgade,Silkeborg,8600.0,20.0,Daltoften,"8600, Silkeborg","Hostrupsgade, 41",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-06,2019-06-06,2019-06-13,Andre eksterne omkostninger omfatter omkostninger til administration.,52900.0,35230505.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Vangkilde Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Vangkilde Larsen,Lars Vangkilde Larsen,Sydbank A/S,Vangkilde Holding ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,PhotoCare Silkeborg ApS,Silkeborg,2018-12-31,2018-01-01,100.0,2019-06-06,Silkeborg,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27549719,indberetninger-20180424,2.5095978,35230505.0,AWtzfrxkjptzAuyFin4K,2019-06-20T06:07:41.498Z,2019-06-20T06:06:53.442Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-89-HY,2019-06-20T06:06:53.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
