entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RestOfOtherReserves,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,AdjustmentsOfEquityRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,IntangibleAssetsGross
28993854,2016-01-01,2016-01-01,c462,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,
28993854,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2324600.0,9900000.0,,,,,,,,,,,,,,,
28993854,2016-01-01,2016-01-01,c573,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
28993854,2016-01-01,2016-01-01,c579,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,-1033199.0,Regnskabsklasse B,0.0,2017-05-31,2005-09-16,2017-05-31,-48793.0,Statsautoriseret revisor,-1655415.0,-3141032.0,20222670.0,28993854.0,20222670.0,-2794053.0,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,497448.0,-135.0,83409.0,0.0,Slangerup,277042.0,2015-01-01,2015-12-31,-6522820.0,-7556019.0,-4845240.0,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,89390.0,1033199.0,Formand,791535.0,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c190,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,9028067.0,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,-15550887.0,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c230,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36815546.0,,,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c236,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,0.0,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70654.0,0.0,0.0,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c239,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,9028067.0,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,-15550887.0,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36886200.0,1986175.0,-271906.0,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,,,,,,,
28993854,2016-01-01,2016-12-31,c340,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40809.0,,,,,,,,,
28993854,2016-01-01,2016-12-31,c361,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9028067.0,,,,,,,,,
28993854,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViLzQwLzFjLzdmZGMtNDI3Mi1hOWEwLTIyZjc3ZWJjNWFjOA.pdf,http://regnskaber.virk.dk/45839982/ZG9rdW1lbnRsYWdlcjovLzAzL2M1LzhjL2ViLzJjLzUzMGYtNDE2OS1iMDkyLTNmZThlOTZhNDFiNQ.xml,false,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1256.0,10.0,Amaliegade,3550 Slangerup,Fabriksvangen 7,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-05-31,2005-09-16,2017-05-31,,Statsautoriseret revisor,,,20222670.0,28993854.0,20222670.0,,Ãrsrapport,Kim K. SÃ¸rensen,Jakob Mosegaard Larsen,Mazanti Andersen KorsÃ¸ Jensen,ecoXpac A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Slangerup,,2015-01-01,2015-12-31,,,,Slangerup,2016-12-31,2016-01-01,true,2017-05-31,KÃ¸benhavn,,,Formand,,urn:ofk:oid:24166312,indberetninger-20180424,2.5118417999999996,28993854,,2018-03-29T07:18:50.145Z,2017-06-09T22:43:32.522Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-26-AW,2017-06-09T22:43:32.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000.0,33650.0,,,,,,,
