entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
35853707,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,26609.0,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,-3774.0,375062.0,535203.0,165000.0,165015.0,0.0,15.0,-4874.0,160141.0,-1100.0,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,-3774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-01-01,2018-12-31,c149,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,-3774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-01-01,2018-12-31,c32,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Magnus Skou
35853707,2018-01-01,2018-12-31,c48,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Thorlund
35853707,2018-01-01,2018-12-31,c49,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Per Anker-MÃ¸ller Fisker
35853707,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35853707,2018-12-31,2018-12-31,c150,,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzhlLzU1LzI3LzRiNjUtNDQxNy05ZjUwLTMyZmI5YWU0NzIzMQ.pdf,http://regnskaber.virk.dk/70735853/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQ0LzBlL2FhLzUyNDQtNDg5Ni05YzI5LTEwZmQ3OWI1MTdhOQ.xml,Danmark,Ikast,7430.0,3.0,Thrigesvej,Bjerringbro,8850.0,8.0,Lille MÃ¸llevej,"7430, Ikast","Thrigesvej, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2019-02-26,2014-05-14,2019-02-26,375062.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration og lokaler.,,15807776.0,35853707.0,15807776.0,mne16538,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for Thorlund Skou Brande ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Henrik M. Skou,Lars Thorlund,"Partner Revision, statsautoriseret revisionsaktieselskab",Thorlund Skou Brande ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-02-26,Ikast,97 15 40 22,formand,RevisionspÃ¥tegning,urn:ofk:oid:26734460,indberetninger-20180424,2.5095925,35853707,AWkqE4LmRYGX6_YTFXJM,2019-02-26T13:52:31.626Z,2019-02-26T13:51:55.099Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-35-KV,2019-02-26T13:51:55.237Z,,,,,,,,,,,,,,,,,,,,,,7861299.0,,,,,,,,,1061648.0,8922947.0,
