entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
34622396,2017-04-30,2017-04-30,c730,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,0.0,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2017-05-01,c157,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173580.0,203580.0
34622396,2017-05-01,2017-05-01,c177,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,80000.0,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2017-05-01,c195,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,735066.0,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2018-04-30,c1,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,286894.0,1.0,0.0,1363364.0,-123722.0,1856785.0,3754.0,3774.0,20.0,96000.0,365925.0,-1487086.0,4500.0,79031.0,1262864.0,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2018-04-30,c105,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2018-04-30,c119,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,233994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2018-04-30,c196,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,233994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2018-04-30,c199,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,,,,,,,,,,,,,,,,52900.0,,,,,,,,,,,,,,,,,,,,,,
34622396,2017-05-01,2018-04-30,c70,,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzRlL2JiL2NkLzljLzU2NmItNDdhZS1hNzg0LWE5ZmI1MWY0NzAyZA.pdf,http://regnskaber.virk.dk/69322643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2U2LzliL2ZjLzIzYjItNDFhMi04NTA2LTZhNDYxYmY3MGIyNg.xml,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,Karlslunde,2690.0,33.0,Tofteholm,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-28,2018-09-28,2012-07-25,2018-09-28,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til bil, salg og administration.",copenhagen@redmark.dk,,29442789.0,34622396.0,29442789.0,mne34334,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Patent 007 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Kristiansen BÃ¼nger,Henrik Brieghel,Henrik Brieghel,"Redmark, Statsautoriseret Revisionspartnerselskab",Patent 007 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Karlslunde,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2018-04-30,2017-05-01,2018-09-28,KÃ¸benhavn,39163636.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26161664,indberetninger-20180424,2.5097342,34622396.0,AWYvpTLY5OzuYdPkEynO,2018-10-01T12:41:29.401Z,2018-10-01T12:40:44.036Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-58-UL,2018-10-01T12:40:44.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
