entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInAssociates,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,SocialSecurityContributions,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
30281004,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,407956.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,137501.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,,,,,,,,,,,,,,,,,,545457.0,,,,,,,,,,,,,,,,
30281004,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,550510.0,,,,,,,,,,,,,,,,,545457.0,623283.0,32138.0,0.0,125000.0,77826.0,623283.0,72773.0,545457.0,545457.0,29820.0,407956.0,17554.0,72773.0,45688.0,42953.0,45688.0
30281004,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,407956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,17554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,407956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,17553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2018-01-01,2018-01-01,c232,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,407956.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,137501.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30281004,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2ZlL2MyLzk0LzdmNmUtNDBhNS1iZDU5LTNlYzFhMGNhZTQyMA.pdf,http://regnskaber.virk.dk/40018203/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzkzL2QwLzA4L2QzYzEtNDRhZi05NDU2LTlmMDRhOWM2ODEwZQ.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs.Lyngby,2800.0,98.0,Triumfvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-12,2019-03-12,2019-03-12,statsautoriseret revisor,info@dk.gt.com,34209936.0,30281004.0,34209936.0,mne35809,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SAUNTE.DK ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan Breiling,Tommy GrÃ¸ndal Saunte,Tommy GrÃ¸ndal Saunte,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SAUNTE.DK ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs.Lyngby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-12,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26811753,indberetninger-20180424,2.5124277999999998,30281004.0,AWlxc3ueRYGX6_YTFye8,2019-03-12T10:29:59.954Z,2019-03-12T10:29:47.146Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-55-NN,2019-03-12T10:29:47.306Z,,-289092.0,,,1.0,340542.0,389645.0,-335457.0,6839.0,205232.0,2738.0,-289092.0,49103.0,310247.0,905124.0,4303.0,329400.0,,,,,,,,,,,,,,,,,
