entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear,ReversalsOfImpairmentLossesOfInvestmentsFromPreviousPeriods
30804376,2017-07-01,2017-07-01,c564,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,84123.0,0.0,126000.0,,,,
30804376,2017-07-01,2017-07-01,c567,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,0.0,-13790.0,293250.0,,,,
30804376,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,42074.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",3762.0,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,-10970.0,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,193648.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,114.0,28221.0,114.0,KÃ¸benhavn,2016-07-01,2017-06-30,164949.0,210785.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,45836.0,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,
30804376,2017-07-01,2018-06-30,c176,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,300000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c178,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,200000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c184,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,115790.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,-450841.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c236,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,115790.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,-450841.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c259,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,500000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30804376,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQxL2ZjLzE3LzExZTktNDdkMi1iZTI1LTJkYmY2ZmYzNmE3MQ.pdf,http://regnskaber.virk.dk/67340803/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzI3Lzc5LzcxLzI4NGQtNDVkMS1iYzRkLTBiMTRmYjlkZjA1NA.xml,true,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,32.0,Sct. Laurentii Vej,1672 KÃ¸benhavn V,Broagergade 6 5.,DK-9990 Skagen,Spliidsvej 25 A,Til kapitalejerne i Riis Michelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-17,2007-08-21,2018-11-01,Statsautoriseret revisor,-303400.0,trm@riismichelsen.dk,,20222670.0,30804376.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Riis Michelsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Riis Michelsen,ThÃ¸ger Michelsen,Jyske Bank,Riis Michelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2016-07-01,2017-06-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-06-30,2017-07-01,true,2018-10-17,Skagen,,+45 26 10 70 70,urn:ofk:oid:26264703,indberetninger-20180424,2.509569,30804376,AWbZCDYx5OzuYdPkF7_O,2018-11-03T10:05:15.091Z,2018-11-03T10:04:44.769Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DJ-35-FU,2018-11-03T10:04:44.935Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
