entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor
34595453,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaare Dalshof,,,
34595453,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Britta Dalshof,,,
34595453,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,249429.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34595453,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,256955.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34595453,2016-01-01,2016-12-31,c408,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34595453,2016-01-01,2016-12-31,c411,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,249429.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34595453,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,Statsautoriseret revisor,20222670.0,Jens Haugbyrd
34595453,2016-01-01,2016-12-31,c429,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,256955.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34595453,2016-01-01,2016-12-31,c44,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,Statsautoriseret revisor,20222670.0,Kim K. SÃ¸rensen
34595453,2016-01-01,2016-12-31,c737,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34595453,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,31020954.0,84068.0,80000.0,29619196.0,31020954.0,1401758.0,19720311.0,19720311.0,19720311.0,2.0,981742.0,1201188.0,1512858.0,12693089.0,15333249.0,981742.0,1401758.0,1364258.0,10234833.0,8656421.0,377224.0,37500.0,,,,,,,,
34595453,2016-12-31,2016-12-31,c403,,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzA2L2U4LzAzLzk2MmEtNDMzYi1hMDk4LTFmZWEwNDA3ZTBjNQ.pdf,http://regnskaber.virk.dk/35459543/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2Y3LzJiL2MzLzdlMjUtNDc4MS04MjdmLWRjYzIwZDg3NmNlNQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2930 Klampenborg,Strandvejen 642,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i KBD Holding 2 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-06,2017-06-06,,34595453.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KBD Holding 2 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kaare Dalshof,KBD Holding 2 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,249429.0,true,2017-06-06,KÃ¸benhavn,,urn:ofk:oid:24282833,indberetninger-20180424,2.5118417999999996,34595453,,2018-03-29T17:46:26.627Z,2017-06-22T19:21:33.584Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-85-PU,2017-06-22T19:21:33.887Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
