entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
28685335,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Balling
28685335,2014-01-01,2014-12-31,ID_20,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-01-01,2014-12-31,ID_8,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",593484.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,131928.0,1050000.0,-236630.0,-95324.0,246532.0,2518509.0,758095.0,-1418558.0,164611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28685335,2014-12-31,2014-12-31,ID_16,,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzNjLzliLzc5L2ZmNTAtNGJiMy1iZWFiLTBmZjkwNzcxMDE5MQ.pdf,http://regnskaber.virk.dk/53358682/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzY2L2IxL2RiLzA2MzQtNGI2MC1hOGNkLTIyN2ZjMTgwZjFlYQ.xml,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i CENATH HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-08-10,2005-04-19,2015-08-10,28685335.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for CENATH HOLDING APS.,Ãrsrapport,Peter Balling,Nykredit Bank A/S,CENATH HOLDING APS,Attiri Statsautoriseret Revisionsaktieselskab,"Aalborg, den 10-08-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-08-10,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5725658,indberetninger-20180424,2.5095615000000002,28685335.0,,2018-03-30T11:51:59.999Z,2015-08-11T09:00:19.630Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-84-LW,2015-08-11T09:00:19.749Z,,,,,,,,,,26922238.0,1078765.0,125000.0,21419311.0,22354010.0,2842377.0,26922238.0,3968228.0,2660550.0,953450.0,1452100.0,1739922.0,1739922.0,255000.0,5502927.0,600000.0,15835653.0,0.0,1085918.0,2842377.0,100000.0,600000.0,22129010.0,2177766.0,15835653.0,2228306.0,25000.0,13040.0,4504893.0,2476807.0,942168.0,12500.0,
