entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies
31759838,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2016-01-01,2016-12-31,c184,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,306788.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,-16602.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2016-01-01,2016-12-31,c227,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31759838,2016-01-01,2016-12-31,c236,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,306788.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31759838,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,-16602.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31759838,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50600.0
31759838,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
31759838,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31759838,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2NkLzE5L2ZjLzAxNGUtNDY4Yi05YjA5LTJkOTEwYjg0NDhmZA.pdf,http://regnskaber.virk.dk/83895713/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzgxLzZlLzlhL2ZhMzAtNDViMC1hNjU5LWU2NjQ3NDM0YzViOA.xml,false,Faaborg,5600.0,2 A,L. Frandsensvej,5600 Faaborg,Svendborgvej 69,DK-5600 Faaborg,L. Frandsensvej 2 A,Til kapitalejeren i BP Holding Faaborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-28,2008-09-17,2017-04-28,,Statsautoriseret revisor,"Selskabet har afgivet selvskyldnerkautionserklÃ¦ring (prorata) overfor datterselskabets pengeinstitut. Datterselskabet har afgivet virksomhedspant pÃ¥ nominelt 1.000 tkr. til sikkerhed for egen gÃ¦ld, der pr. 31. december 2016 andrager 0 tkr.",-50600.0,,,20222670.0,31759838.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for BP Holding Faaborg ApS.,,Ãrsrapport,1507000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Brian Pedersen,Brian Pedersen,BP Holding Faaborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,Faaborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2016-12-31,2016-01-01,true,true,2017-04-28,Faaborg,,62 61 77 95,,urn:ofk:oid:23788611,indberetninger-20180424,2.5124327999999996,31759838.0,,2018-03-27T18:19:59.685Z,2017-05-01T11:52:04.215Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-TF,2017-05-01T11:52:04.374Z,4237728.0,125000.0,10380.0,1637049.0,3372945.0,4237728.0,2600679.0,841418.0,841418.0,1952167.0,1882317.0,4214363.0,1.0,69850.0,9833.0,12985.0,3372945.0,51700.0,400159.0,1060190.0,398820.0,648512.0,89575.0,126517.0,23365.0,0.0,23767.0,,,
