entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdministrativeExpenses,AverageNumberOfEmployees,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpense,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables
19951332,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,3899322.0,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,101200.0,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,125000.0,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,3899322.0,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-01-01,c202,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,101200.0,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,-6491.0,22713.0,1.0,5013.0,34948.0,5013.0,7222.0,13713.0,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,-109891.0,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,-109891.0,,,,,,,,,,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-12-31,c203,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,103400.0,101200.0,,,,,,,,,,,,,,,
19951332,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzkzLzUyLzkwLzZjMmEtNGYxYi1hY2YxLTkyNzZkODAxMzFiOA.pdf,http://regnskaber.virk.dk/23315991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzRkL2E3LzY2L2NhMWQtNGFhNC1iN2RmLTZmNjE3MDFiNzBjYw.xml,Danmark,Struer,7600.0,2.0,Torvegade,Fredericia,7000.0,5.0,LangesÃ¸vej,"7600, Struer","Torvegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-20,2017-03-20,2017-03-29,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,19951332.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for SJN Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Noer Sahl,Steen Jensen,Steen Jensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SJN Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-03-20,Struer,9684 2000,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23669225,indberetninger-20180424,2.5122902000000003,19951332.0,,2018-03-28T05:11:30.379Z,2017-03-31T06:55:14.599Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-46-KE,2017-03-31T06:55:14.813Z,,,,,,,,,,,,,,,,,,,,,,,,,
