entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
33070993,2015-07-01,2016-06-30,c344,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2016-06-30,c362,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,-639832.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2016-06-30,c657,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2016-06-30,c726,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,-639832.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2015-07-01,2016-06-30,c729,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-06-30,2016-06-30,c392,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,1586577.0,305390.0,125000.0,12439.0,1580327.0,1586577.0,6250.0,223351.0,223351.0,223351.0,1001219.0,6250.0,100000.0,1355327.0,1001219.0,6250.0,0.0,56617.0,24224.0,19954.0,,,
33070993,2016-06-30,2016-06-30,c658,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,,,,223351.0,,,,,,,,,,,,,-4175503.0,4398854.0,
33070993,2016-06-30,2016-06-30,c700,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
33070993,2016-06-30,2016-06-30,c727,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,1355327.0,,,,,,,,,,,,,,,,,,
33070993,2016-06-30,2016-06-30,c730,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2NmL2U4Lzg4LzQ3NTgtNDkxOC1iMTI3LTY3YmJlZGFkMjNkNQ.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzk0L2UwLzYyLzQ3OWQtNDc4NS05ZTA3LTcxMjkzZDMzNDhiYQ.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-30,2010-07-01,2016-10-06,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-06-30,2015-07-01,-495728.0,false,2016-09-30,Frederikshavn,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23090677,indberetninger-20180424,2.511692,33070993.0,,2018-03-28T18:14:07.899Z,2016-10-26T12:53:42.010Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-03-YY,2016-10-26T12:53:42.128Z,,,,,100000.0,,,,,,,,,,,,,,,,,,
