entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33070993,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,-190882.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,-190882.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-07-01,2017-06-30,c259,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
33070993,2016-07-01,2017-06-30,c565,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,,,,,,,,,,,,,,,,,,,
33070993,2017-06-30,2017-06-30,c171,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,1395695.0,103213.0,125000.0,1647.0,1389445.0,1395695.0,6250.0,94198.0,94198.0,94198.0,1052425.0,6250.0,100000.0,1164445.0,1052425.0,6250.0,145859.0,127980.0,16232.0,,,,
33070993,2017-06-30,2017-06-30,c228,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
33070993,2017-06-30,2017-06-30,c256,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,1164445.0,,,,,,,,,,,,,,,,,,
33070993,2017-06-30,2017-06-30,c260,,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2NiL2M2LzAzLzQxOGQtNDA5NS05YTJkLTdiNDY1ZTAzMDhkOA.pdf,http://regnskaber.virk.dk/39907033/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2EyL2ViLzJjLzNiOTMtNGZlYi1hNWJhLTZhMmVkZGQwZDI1ZA.xml,true,Frederikshavn,9900.0,"89, Box 712",Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,9900 Frederikshavn,"Lerstien 20, Flade",DK-9900 Frederikshavn,"Rimmens Alle 89, Box 712",Til kapitalejeren i Pernambuko ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-08-24,2010-07-01,2017-08-30,Statsautoriseret revisor,Ingen.,-100000.0,,20222670.0,33070993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for Pernambuko ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Per Boelsmann Kristensen,Per Boelsmann Kristensen,Danske Bank,Pernambuko ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,-129153.0,true,2017-08-24,Frederikshavn,,urn:ofk:oid:24486651,indberetninger-20180424,2.5117037,33070993.0,,2018-03-27T15:05:01.664Z,2017-09-08T11:25:49.667Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-79-WJ,2017-09-08T11:25:49.796Z,,,,,100000.0,,,,,,,,,,,,,,,,,,
