entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
70468611,2018-05-01,2019-04-30,c17,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,1500000.0,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,
70468611,2018-05-01,2019-04-30,c18,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,1734906.0,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70468611,2018-05-01,2019-04-30,c2,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Birkemand Nielsen
70468611,2018-05-01,2019-04-30,c3,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulla Alice Nielsen
70468611,2018-05-01,2019-04-30,c4,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Ernst Nielsen
70468611,2018-05-01,2019-04-30,c5,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Nielsen
70468611,2018-05-01,2019-04-30,c7,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,1500000.0,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70468611,2018-05-01,2019-04-30,c9,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,1734906.0,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70468611,2019-04-30,2019-04-30,c11,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,71073277.0,219236.0,200000.0,69417260.0,70444255.0,1656017.0,71073277.0,629022.0,1656017.0,62543428.0,32224.0,6219671.0,1656017.0,1500000.0,68744255.0,62543428.0,629022.0,6654596.0,596798.0,434925.0,,
70468611,2019-04-30,2019-04-30,c19,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,
70468611,2019-04-30,2019-04-30,c20,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,68744255.0,,,,,,,,,,,,,,,,,
70468611,2019-04-30,2019-04-30,c21,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzFjLzBmLzBiLzk4NTUtNDlkYS05MGNkLWRmZTQzMzI1Y2RmMA.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzU2LzE3LzFlLzlmZjctNDIxOC04ODY1LTM5ZDM2NGQwZjFhZg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2ZmL2E2Lzg3LzBkZTAtNDU1YS1hOGVjLWIwODJlMTMyOWVhZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-27,2019-09-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2017-05-01,2018-04-30,,2019-04-30,2018-05-01,false,false,false,Ingen bistand,urn:ofk:oid:27884251,indberetninger-20180424,2.592641,70468611.0,AW2Q1DESIXJRhhXBONb4,2019-10-03T08:55:36.129Z,2019-10-03T08:54:47.824Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-94-KE,2019-10-03T08:54:48.049Z,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,
