entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
70468611,2016-05-01,2017-04-30,c17,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,1500000.0,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,
70468611,2016-05-01,2017-04-30,c18,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,2657693.0,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70468611,2016-05-01,2017-04-30,c2,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben Ernst Nielsen
70468611,2016-05-01,2017-04-30,c3,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulla Alice Nielsen
70468611,2016-05-01,2017-04-30,c4,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Nielsen
70468611,2016-05-01,2017-04-30,c5,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Nielsen
70468611,2016-05-01,2017-04-30,c7,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,1500000.0,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70468611,2016-05-01,2017-04-30,c9,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,2657693.0,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70468611,2017-04-30,2017-04-30,c11,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,70026322.0,1516470.0,200000.0,66530145.0,0.0,69529073.0,3496177.0,70026322.0,497249.0,3496177.0,61903864.0,20056.0,2239308.0,3496177.0,1500000.0,67829073.0,61903864.0,497249.0,3109811.0,477193.0,870503.0,,
70468611,2017-04-30,2017-04-30,c19,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,
70468611,2017-04-30,2017-04-30,c20,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,67829073.0,,,,,,,,,,,,,,,,,
70468611,2017-04-30,2017-04-30,c21,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2EyLzAwL2I1LzY5N2MtNGYxZC05YzU2LTMyNjcxNmYyMjhiNQ.xhtml,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ZkLzk0LzgyL2M4MDYtNGUzZi1hYzczLTY4N2ZjNDhmYjM0Yg.pdf,http://regnskaber.virk.dk/11686407/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzkxLzU4LzJmL2E2YTYtNGU2Yy1hNGE3LTIzYzZkMTJkNTg0ZQ.xml,true,Roskilde,4000.0,19.0,Fjordparken,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-10,2017-09-27,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er investering og anden tilknyttet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",70468611.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ben Nielsen,Ben Ernst Nielsen,BEN NIELSEN ApS,Klaus KjÃ¦rgaard,Hedehusene,2015-05-01,2016-04-30,,2017-04-30,2016-05-01,false,false,false,false,Ingen bistand,urn:ofk:oid:24536070,indberetninger-20180424,2.595406,70468611.0,,2018-03-27T17:13:36.425Z,2017-09-27T11:17:42.793Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AH-36-SD,2017-09-27T11:17:43.113Z,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,
