entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,OtherChangesInEquityOfInvestmentsNet,ProfitLossRelatedToInvestments,AmortisationOfGoodwillOfInvestments,AdministrativeExpenses,AverageNumberOfEmployees,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RestOfOtherReserves,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,OpinionOnAuditedFinancialStatements,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29697426,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,,-31349454.0,,,,,,,,,,,,,,,,,,,,,46279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2016-07-01,2017-06-30,c760,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,,72776830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,35657614.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,10140621.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,,,,,,,,,,,,,,,,,,,,,,,,,45798235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2017-06-30,2017-06-30,c253,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,0.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,135467932.0,,,,,,,,,,,,,,,,,,,,,,,,70798235.0,179508192.0,82732.0,125000.0,108709957.0,179508192.0,44040260.0,0.0,45798235.0,14469513.0,14469513.0,70798235.0,25000000.0,17433597.0,67816284.0,0.0,35657614.0,99685318.0,29570747.0,12137150.0,108627225.0,40705884.0,0.0,105057.0,,,,
29697426,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,35657614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2017-06-30,2017-06-30,c746,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29697426,2017-06-30,2017-06-30,c761,,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzVlLzlmLzg2LzBmNmMtNDAyYi04MzUxLWU2YjQ0NGFlNGQ4NA.pdf,http://regnskaber.virk.dk/62479692/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JhL2E1LzQyL2I2MzgtNDVhMC04Y2ZkLWUwYzlkMzJjMzM4Ng.xml,,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Skanderborg,8660.0,4.0,TemnÃ¦svej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-14,2018-11-14,2006-06-23,2018-11-14,statsautoriseret revisor,mail@kroyerpedersen.dk,89224918.0,29697426.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for AMJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,JÃ¸rn Klokkerholm,JÃ¸rn Klokkerholm,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",AMJ Holding ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Skanderborg,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-06-30,2017-07-01,2018-11-14,Holstebro,9610 6161,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26313997,indberetninger-20180424,2.5118417999999996,29697426.0,AWcrNxhS5OzuYdPkGVlp,2018-11-19T09:05:19.002Z,2018-11-19T09:04:45.989Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-09-HK,2018-11-19T09:04:46.163Z,99685318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
