entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
26627435,2014-01-01,2014-01-01,c160,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563234.0,915935.0,,,,,,,,
26627435,2014-01-01,2014-01-01,c166,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166515.0,166515.0,,,,,,,,
26627435,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,6178603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-01-01,c248,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,0.0,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,0.0,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-01-01,c94,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953747.0,2280413.0,,,,,,
26627435,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,10216488.0,,,,338635.0,8583069.0,22688825.0,700584.0,650093.0,30000.0,13716630.0,13767121.0,859171.0,3500142.0,7693898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-29,KÃ¸benhavn Ã,,,,
26627435,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,216488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-12-31,c161,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,216488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-12-31,c249,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,166667.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus KjÃ¦r JÃ¸rgensen,,,
26627435,2014-01-01,2014-12-31,c423,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-12-31,c48,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Sandlau Jacobsen,,,
26627435,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julie Lykke Rina Sandlau Jacobsen,,,
26627435,2014-01-01,2014-12-31,c694,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JS, Kina, China",,
