entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,RevaluationsOfInvestmentsOfTheYear,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
12266405,2013-07-01,2014-06-30,c120,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300.0,,
12266405,2013-07-01,2014-06-30,c132,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
12266405,2013-07-01,2014-06-30,c159,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,-331955.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12266405,2013-07-01,2014-06-30,c199,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12266405,2013-07-01,2014-06-30,c29,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,-331955.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12266405,2013-07-01,2014-06-30,c299,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12266405,2013-07-01,2014-06-30,c89,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114430.0,26842.0
12266405,2013-07-01,2014-06-30,c95,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
12266405,2014-06-30,2014-06-30,c121,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,26300.0,,,,,,,,,,,,,,,,,11300.0,15000.0,,,,,,
12266405,2014-06-30,2014-06-30,c133,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,,,,,,60400.0,,,,,,,,,,,,,,,,,0.0,60400.0,,,,,,
12266405,2014-06-30,2014-06-30,c139,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8vcGRmcy8xMjI2NjQwNTtBcFMxNzAyMzQ7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/50466221/Y3ZyLmRrOi8veGJybHMvWC02OThFRUFEMi0yMDE0MTIyMV8yMzE2NTdfNTY3.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,79.0,Vesterbro,9000  Aalborg,Jomfru Ane Gade 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Beer King ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2014-12-15,1988-07-01,2014-12-16,,Statsautoriseret revisor,,,12266405.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Beer King ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Mick Huus Nielsen,Solveig Nielsen,NÃ¸rresundby Bank,Beer King ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-06-30,2013-07-01,2014-12-15,Aalborg,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:10081699,indberetninger-20180424,2.5095785,12266405.0,,2018-04-01T06:43:27.978Z,2014-12-21T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-276.604,2014-12-21T23:00:00.000Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
