entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
25683455,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,215000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,-862224.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,-862224.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,215000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
25683455,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,60807.0
25683455,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
25683455,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,19741857.0,4857783.0,500000.0,164235.0,19636200.0,0.0,985373.0,19741857.0,105657.0,985373.0,2.0,13612110.0,105657.0,985373.0,215000.0,18921200.0,13612110.0,105657.0,286591.0,0.0,122356.0,,,,,
25683455,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,
25683455,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,18921200.0,,,,,,,,,,,,,,,,,,,,,
25683455,2016-12-31,2016-12-31,c260,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzVhLzc3L2VhL2UzMDgtNDU4Ni1iMGZlLTQ2Y2FhMmZiMjBhNA.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2NiL2RlLzBlLzgyNDMtNDQwYy1hOTNjLWRkMDU2YjQ2NDFlOQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i K. Mathiasen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-11,2017-05-11,,Statsautoriseret revisor,-211000.0,,,20222670.0,25683455.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Keld Skovdall Mathiasen,Keld Skovdall Mathiasen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2016-12-31,2016-01-01,true,2017-05-11,Vejle,,,urn:ofk:oid:23852055,indberetninger-20180424,2.5118417999999996,25683455.0,,2018-03-27T23:56:37.135Z,2017-05-11T14:00:07.315Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-04-TQ,2017-05-11T14:00:07.660Z,,,,,215000.0,,,,,,,,,,,,,,,,,,,,,
