entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
25683455,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,-1598524.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,225000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,-1598524.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,225000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
25683455,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0
25683455,2018-01-01,2018-12-31,c520,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,60806.0
25683455,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,,,,,,,,,,,,,,,,,,,,,
25683455,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,19243087.0,3640700.0,500000.0,370000.0,19111324.0,0.0,863760.0,19243087.0,131763.0,863760.0,14175498.0,863760.0,225000.0,18386324.0,14175498.0,131763.0,563129.0,44566.0,0.0,148563.0,,,,,
25683455,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,
25683455,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzZjL2QzL2U5L2E5NGUtNGVjYi04NGEyLTYxNTQ3ZDdjOGM0OQ.pdf,http://regnskaber.virk.dk/55438652/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzBlL2IwL2YxL2M1ZjUtNDI4ZS1hZGYyLWRhNmZiYzA1ZjU0NQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Esbern Snares Vej 76,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i K. Mathiasen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-03,2000-09-25,2019-06-03,,Statsautoriseret revisor,-220000.0,,,20222670.0,25683455.0,20222670.0,mne36183,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K. Mathiasen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Frost Vingum,Keld Skovdall Mathiesen,Keld Skovdall Mathiesen,K. Mathiasen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,true,2019-06-03,Vejle,,,urn:ofk:oid:27431109,indberetninger-20180424,2.5118535,25683455.0,AWss3IC9RYGX6_YTIf-4,2019-06-06T12:56:31.805Z,2019-06-06T12:56:16.212Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-89-VC,2019-06-06T12:56:16.431Z,,,,,18386324.0,,,,,,,,,,,,,,,,,,,,
