entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,ProfitLlossFromGroupEnterprises
33875436,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,,,,
33875436,2017-10-01,2018-09-30,ID_14,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,,,,
33875436,2017-10-01,2018-09-30,ID_16,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,-8821.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,,,,
33875436,2017-10-01,2018-09-30,ID_18,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,-7232.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,,,,
33875436,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,-5352.0,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,96976.0,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,843.0,Horbelev,2016-10-01,2017-09-30,91947.0,90781.0,-5352.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,-1166.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,,,,
33875436,2017-10-01,2018-09-30,ID_5,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
33875436,2017-10-01,2018-09-30,ID_6,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,105800.0,0.0,0.0,-96978.0
33875436,2017-10-01,2018-09-30,ID_7,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,-7232.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
33875436,2017-10-01,2018-09-30,ID_8,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,,,,,,,,,,,,,,,,,,,,,,0.0,108000.0,-105800.0,0.0
33875436,2018-09-30,2018-09-30,ID_3,,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzLzM0LzY3LzI2L2MwLzNlNWQtNDI0Yy1hNjFmLWNlZGM3NTA0NTMwNg.pdf,http://regnskaber.virk.dk/63457833/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2E5Lzg1LzQxL2JlMTItNDg0NC1iOTgxLWVlMDNiOTM3M2FjNQ.xml,true,"4800, NykÃ¸bing F",Frisegade 18A,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2017 - 30-09-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-08,2019-02-08,2019-02-08,,33875436.0,26823455.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2017 - 30-09-2018 for J. Koch Holding ApS.,,Ãrsrapport,Louise Koch,MÃ¸ns Bank,J. Koch Holding ApS,E-account,,Horbelev,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26673473,indberetninger-20180424,2.5122833,33875436.0,AWjg7SVPet7j816D4Ddp,2019-02-12T08:58:04.333Z,2019-02-12T08:57:43.836Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AK-43-FT,2019-02-12T08:57:44.009Z,732152.0,19.0,80000.0,141422.0,645036.0,732152.0,87116.0,590730.0,590730.0,590730.0,14.0,108000.0,510733.0,-53697.0,87116.0,141403.0,18797.0,79602.0,122606.0,7500.0,,,,,
