entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
30355709,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,-99800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_16,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,-129005.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,-228805.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_22,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_23,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_24,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_25,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_26,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30355709,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzk3L2VhL2JkLzA2NmYtNGRiOS05ZWJjLTUxZThmZTA3MDFiZQ.pdf,http://regnskaber.virk.dk/90755303/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2ViLzIxL2I3LzE1NzMtNDMwMC04OWU1LTY3YTkxMDg5OWM0ZA.xml,"Horsens, 8700","Erhvervsbyvej 13, 1.",Til kapitalejerne i C.A. Maskinteknik A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-05-20,2007-03-07,2016-05-20,,ca.maskinteknik@gmail.com,,,www.ca-maskinteknik.dk,30355709.0,36563877.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for C.A. Maskinteknik A/S.,"Vi har revideret Ã¥rsregnskabet for C.A. Maskinteknik A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Chris Andersen,C.A. Maskinteknik A/S,"LMO Erhvervsrevision, Godkendt revisionsaktieselskab",,,"Horsens, den 20. maj 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Horsens, 615",2015-12-31,2015-01-01,2016-05-20,Horsens,,75655760.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22580743,indberetninger-20180424,2.5118417999999996,30355709.0,,2018-03-28T20:34:57.350Z,2016-06-02T12:49:53.420Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-86-WD,2016-06-02T12:49:53.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Andersen,,
