entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,ExtraordinaryDividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
89853214,2014-09-30,2014-09-30,c4,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,7978000.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,7998000.0,22000.0,236000.0,7998000.0,0.0,7998000.0,20000.0,7891000.0,64000.0,50000.0,7692000.0,7891000.0,20000.0,85000.0,21000.0,20000.0
89853214,2014-09-30,2014-09-30,c722,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,236000.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-09-30,2014-09-30,c743,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,7692000.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-09-30,2014-09-30,c746,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,50000.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2014-10-01,c181,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,236000.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2014-10-01,c199,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,7691816.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2014-10-01,c202,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,50000.0,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2015-09-30,c1,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,-268683.0,,,330000.0,-85883.0,309264.0,382004.0,-343143.0,-415883.0,-74460.0,330000.0,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2015-09-30,c108,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2015-09-30,c122,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,-733683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2015-09-30,c200,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,-733683.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
89853214,2014-10-01,2015-09-30,c2006,,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzllLzE2L2RmLzUyMmYtNDM2Yy1hYjUxLTc5MTRkYWU0Y2NkYg.pdf,http://regnskaber.virk.dk/41235898/ZG9rdW1lbnRsYWdlcjovLzAzL2YyLzFkLzNjLzI5L2MyNGMtNDQ4Ni04ZWEyLTgxYTUzOGFmYjZjZA.xml,Gentofte,2820.0,"29, st. tv.",Kongelysvej,"1171, KÃ¸benhavn K","FiolstrÃ¦de, 44, 3. th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-20,2015-10-20,2016-01-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,89853214.0,21148148.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for SVEND-HENRIK JENSEN ApS.,Ãrsrapport,Svend-Henrik Jensen,Svend-Henrik Jensen,SVEND-HENRIK JENSEN ApS,"BaagÃ¸e | Schou, statsautoriseret revisionsaktieselskab",Gentofte,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2015-09-30,2014-10-01,2015-10-20,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21854981,indberetninger-20180424,2.5117056,89853214.0,,2018-03-28T14:58:27.823Z,2016-01-04T09:40:47.512Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AM-75-WK,2016-01-04T09:40:47.725Z,,415000.0,415000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
