entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
25685075,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Piil
25685075,2014-01-01,2014-12-31,ID_20,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",1413172.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,-17701.0,1430822.0,106796.0,60512.0,1366837.0,-46335.0,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-01-01,2014-12-31,ID_9,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",-1507319.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2014-12-31,2014-12-31,ID_15,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzAyLzQ2L2VkLzM2ZjgtNDkwNS04OTgzLTkzNjczYzViNjNiMA.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NmL2RmLzgyL2YzZWMtNDkxZS05OTllLTAwYWRjOTc1MTY2Zg.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.",2015-03-30,2000-10-18,2015-04-09,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 30. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2014-12-31,2014-01-01,2015-03-30,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5104077,indberetninger-20180424,2.5097417999999996,25685075.0,,2018-03-30T09:04:32.728Z,2015-04-13T09:22:24.835Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-57-DX,2015-04-13T09:22:24.869Z,,,,,,,6611527.0,125000.0,1334758.0,4680936.0,6611527.0,1930591.0,5276769.0,5276769.0,5276769.0,0.0,938.0,1219810.0,0.0,1685606.0,2870330.0,102043.0,938.0,1930591.0,7227.0,1333820.0,1333820.0,587245.0,0.0,14266.0,
