entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
25685075,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_21,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Piil
25685075,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,1458308.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,-17600.0,1521959.0,97533.0,264.0,50401.0,1457491.0,-817.0,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2015-12-31,2015-12-31,ID_16,,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2YwLzM4Lzg3LzFlNWItNDVkYi1iMWFmLTBmMjNiNzc0OWZjYg.pdf,http://regnskaber.virk.dk/57058652/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzZkLzk3L2QyL2E0MWEtNGU4OC05NTFhLWYwNTRkMWQwZDAwOA.xml,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-04-01,2000-10-18,2016-04-01,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Piil,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 1. april 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Guldborgsund, 376",2015-12-31,2015-01-01,2016-04-01,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22173400,indberetninger-20180424,2.509602,25685075.0,,2018-03-28T15:30:26.885Z,2016-04-04T10:43:56.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-30-QU,2016-04-04T10:43:56.769Z,,,,,,,,7552072.0,125000.0,875744.0,6139245.0,7552072.0,1412827.0,6676328.0,6676328.0,6676328.0,936.0,5243.0,3085165.0,2929080.0,57618.0,936.0,1412827.0,63665.0,1270301.0,874808.0,122400.0,751591.0,0.0,817.0,16000.0,
