entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
25685075,2013-01-01,2013-12-31,ID_18,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_19,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Piil
25685075,2013-01-01,2013-12-31,ID_20,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",849994.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,-43855.0,891364.0,97770.0,61397.0,811136.0,-38858.0,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-01-01,2013-12-31,ID_9,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",-178287.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25685075,2013-12-31,2013-12-31,ID_15,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8vcGRmcy8yNTY4NTA3NTtBcFMyNzk3Mjk7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/57058652/Y3ZyLmRrOi8veGJybHMvWC1BNTVBOUQ4RC0yMDE0MDUyOF8xMTE4MjJfNDAy.xml,"4930, Maribo",C. E. Christiansens Vej 56,Til kapitalejerne i IDE Holding 2000 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2000-10-18,2014-05-27,54 82 15 38,25685075.0,12901038.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for IDE Holding 2000 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Jyske Bank A/S,IDE Holding 2000 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab","NykÃ¸bing F., den 15. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-15,Maribo,54 85 15 39,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16154290,indberetninger-20180424,2.5097508,25685075.0,,2018-04-01T05:31:26.847Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-42.605,2014-05-29T22:00:00.000Z,,,,,,,5197125.0,125000.0,1008092.0,3267765.0,5197125.0,1586274.0,4189033.0,4189033.0,4189033.0,343086.0,878.0,1159497.0,343086.0,178287.0,2964478.0,53394.0,878.0,1586274.0,228690.0,1007214.0,1007214.0,132693.0,0.0,12000.0,
