entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
32158633,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,9.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-1099.0,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,5000.0,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,86598.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,88.0,Ansager,2017-01-01,2017-12-31,82776.0,81686.0,81598.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,-1090.0,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
32158633,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,-3822.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,86598.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,86598.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,-3822.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
32158633,2018-01-01,2018-12-31,c582,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,,,,,,,,,,,,,,,,,,,,,,
32158633,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2U4LzA2LzE0L2RlY2MtNDdkZC05OGFhLTY5YWUzODJkNDEwYQ.pdf,http://regnskaber.virk.dk/33685123/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2ZiLzVkLzVlLzZkZDUtNDJlZS1iYmRlLTZlOGJjYTYxNjFlZQ.xml,true,Ãlgod,6870.0,2.0,Torvet,Varde,6800.0,4.0,Otto Frellos Plads,6823 Ansager,RugvÃ¦nget 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JM Holding Tistrup ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-27,2009-05-01,2019-04-24,Registreret revisor,Eventualforpligtelser,-140000.0,-105800.0,,20222670.0,32158633.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JM Holding Tistrup ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,Jens Daugaard Madsen,Jens Daugaard Madsen,Andelskassen Varde,JM Holding Tistrup ApS,BDO Statsautoriseret revisionsaktieselskab,,Ansager,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,86598.0,true,2019-03-27,Ãlgod,,urn:ofk:oid:27031664,indberetninger-20180424,2.5118417999999996,32158633.0,AWpYf6ByRYGX6_YTHJZl,2019-04-26T07:15:55.101Z,2019-04-26T07:15:19.585Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-20-JX,2019-04-26T07:15:19.750Z,902606.0,170888.0,125000.0,888658.0,902606.0,13948.0,648009.0,648009.0,648009.0,12384.0,0.0,523009.0,240649.0,13948.0,9948.0,83709.0,58611.0,12714.0,,,,
