entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,ValueAdjustmentsOfEquity,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
30694260,2015-01-01,2015-01-01,c276,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-01-01,c279,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14059895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-01-01,c283,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-01-01,c305,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,518874.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,-84778.0,34794.0,-45473.0,-739576.0,-2422216.0,4573695.0,-19112.0,-797572.0,-234128.0,614331.0,1411903.0,-29400.0,-95457.0,-2139576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
30694260,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,318874.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-12-31,c157,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-12-31,c184,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,565802.0,,,
30694260,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207780.0,162085.0,,,
