entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
30694260,2016-01-01,2016-01-01,c456,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364317.0,1977983.0,,,,,
30694260,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,64832.0,0.0,-396.0,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",0.0,2017-03-22,2007-06-25,2017-03-22,-757729.0,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,-2798551.0,4624573.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,38756.0,-775397.0,Skagen,264826.0,2015-01-01,2015-12-31,228460.0,292896.0,1068293.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,34926.0,-64436.0,2460043.0,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
30694260,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,128460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-01-01,2016-12-31,c239,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53390.0,,
30694260,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,128460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
30694260,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
30694260,2016-01-01,2016-12-31,c358,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,565802.0
