entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,ValueAdjustmentsOfEquity,DepreciationOfPropertyPlantAndEquipment,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
30694260,2014-01-01,2014-01-01,c195,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,1300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-01-01,2014-01-01,c65,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81823.0,116894.0,,,,,,,
30694260,2014-01-01,2014-01-01,c76,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3662919.0,28266958.0,,,,,
30694260,2014-01-01,2014-01-01,c88,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025212.0,1770203.0,,,,,
30694260,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,-24616.0,0.0,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,-754511.0,Statsautoriseret revisor,-100000.0,-2416784.0,4191323.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,-9341.0,-832334.0,0.0,-47400.0,Skagen,-207537.0,115678.0,140294.0,972628.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,-34411.0,-24616.0,RevisionspÃ¥tegning,-2165495.0,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
30694260,2014-01-01,2014-12-31,c150,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-365693.0,,,
30694260,2014-01-01,2014-12-31,c159,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,15678.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
30694260,2014-01-01,2014-12-31,c162,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-01-01,2014-12-31,c199,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-01-01,2014-12-31,c29,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,15678.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-01-01,2014-12-31,c299,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
