entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29154198,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,-5942.0,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,-95220.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,RingkÃ¸bing,2015-01-01,2015-12-31,-101162.0,-101162.0,-101162.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,0.0,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
29154198,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,-245220.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,40658.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29154198,2016-01-01,2016-12-31,c665,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c713,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,-245220.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,40658.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-01-01,2016-12-31,c736,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,,,,,,,,,,,,,,
29154198,2016-12-31,2016-12-31,c397,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,399643.0,182570.0,125000.0,324755.0,399643.0,74888.0,217073.0,217073.0,217073.0,74888.0,103400.0,50073.0,46282.0,74888.0,0.0,0.0,,,,
29154198,2016-12-31,2016-12-31,c666,,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UxLzgyLzQzL2U3YzEtNDk4Zi1hYmFkLWMzODkwODRjOGUyOA.pdf,http://regnskaber.virk.dk/89145192/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzdmLzUxLzc5L2I4OTUtNDRiZi1hYmJjLTdjYTg0NDk5YzY3MA.xml,true,Herning,7400.0,30.0,Birk Centerpark,6950 RingkÃ¸bing,"HÃ¸jvangen 9, Velling",DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i KS Holding af den 5. maj 2015 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-05-17,2005-11-01,2017-05-17,Statsautoriseret revisor,Ingen.,-150000.0,-101200.0,,20222670.0,29154198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for KS Holding af den 5. maj 2015 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Kim StensgÃ¥rd,Kim StensgÃ¥rd,KS Holding af den 5. maj 2015 ApS,BDO Statsautoriseret revisionsaktieselskab,,RingkÃ¸bing,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing,2016-12-31,2016-01-01,-95220.0,true,2017-05-17,Herning,,urn:ofk:oid:23920904,indberetninger-20180424,2.5124327999999996,29154198.0,,2018-03-28T05:59:59.107Z,2017-05-23T09:17:05.703Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-84-PR,2017-05-23T09:17:05.944Z,,,,,,,217073.0,,,,,,,,,,50073.0,167000.0,,
