entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisposalsOfInvestments,EmailOfReportingEntity,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity
27246826,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2018-12-06,2003-05-25,2018-12-06,200500.0,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,12943.0,163845.0,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,176788.0,Ãrsrapport,0.0,63808.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,267216.0,72755.0,267216.0,8947.0,HÃ¸rsholm,2016-10-01,2017-09-30,-231116.0,-231116.0,-36655.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,0.0,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
27246826,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27246826,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,176788.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27246826,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,-460804.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27246826,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,176788.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,-363156.0
27246826,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,-460804.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,363156.0
27246826,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
27246826,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
27246826,2017-10-01,2018-09-30,c565,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27246826,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzVkL2EyLzgxLzIzYTgtNGFmMS1iNmJjLWNlNTgyMDQ4NWUwMA.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzM1LzMwL2Q0L2VlOWQtNDNlYy04NjgwLWM4ZTA2NTM5YWNhNQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,KÃ¸benhavn K,1026.0,2307.0,Postbox,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J E C Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-12-06,2003-05-25,2018-12-06,,Statsautoriseret revisor,Ingen.,1295679.0,merkokregme@gmail.com,,,20222670.0,27246826.0,20222670.0,mne41313,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for J E C Holding ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Andersen,JÃ¸rgen Christensen,JÃ¸rgen Eglstrup Christensen,Nordnet Bank,J E C Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-363156.0,,,,,HÃ¸rsholm,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2018-09-30,2017-10-01,176788.0,true,2018-12-06,Odense,,+45 40 59 09 90,urn:ofk:oid:26437816,indberetninger-20180424,2.5095456,27246826.0,AWeXRsuBet7j816DxW8o,2018-12-10T08:41:50.075Z,2018-12-10T08:40:55.635Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-33-VH,2018-12-10T08:40:55.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,
