entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
27246826,2014-10-01,2015-09-30,c159,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,821647.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,,,,,,,,,,,,
27246826,2014-10-01,2015-09-30,c162,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,,,,,,,,,,,,
27246826,2014-10-01,2015-09-30,c199,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,,,,,,,,,,,,
27246826,2014-10-01,2015-09-30,c29,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,821647.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,,,,,,,,,,,,
27246826,2014-10-01,2015-09-30,c299,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,,,,,,,,,,,,
27246826,2014-10-01,2015-09-30,c5,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,,,,,,,,,,,,
27246826,2015-09-30,2015-09-30,c115,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,,,,1497577.0,,,,,,,,,-593782.0,2091359.0,
27246826,2015-09-30,2015-09-30,c139,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,412000.0,,,,,,,,,,,,,,
27246826,2015-09-30,2015-09-30,c160,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,680356.0,,,,,,,,,,,,,,
27246826,2015-09-30,2015-09-30,c163,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,,,,,50600.0,,,,,,,,,,,,,,
27246826,2015-09-30,2015-09-30,c2,,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2FkL2U5LzNkLzlhMDAtNDY4Ni1hNDU5LWZmMGJhNGRlMzdhMQ.pdf,http://regnskaber.virk.dk/62864272/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzEyLzkwL2M0Lzk2MTgtNDIxZC04ZDk4LTQ4MWRlZDYyOWQ5Ng.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,FrederiksvÃ¦rk,3300.0,32.0,NÃ¸rregade,2970 HÃ¸rsholm,Skovduevej 2,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i J.E.C. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-02-29,2003-05-25,2016-02-29,Statsautoriseret revisor,-49900.0,20222670.0,27246826.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2014 - 30. september 2015 for J.E.C. Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Ove Hansen,JÃ¸rgen Christensen,JÃ¸rgen Christensen,Jyske Bank,J.E.C. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HÃ¸rsholm,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸rsholm,2015-09-30,2014-10-01,890917.0,2016-02-29,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22068351,indberetninger-20180424,2.5095716,27246826.0,,2018-03-29T01:35:22.952Z,2016-03-07T08:27:51.279Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-73-PB,2016-03-07T08:27:51.389Z,1497577.0,412000.0,0.0,0.0,1142956.0,1497577.0,354621.0,1497577.0,1497577.0,1497577.0,29302.0,50600.0,680356.0,354621.0,325319.0,0.0,,,
